V2,V6,V9,Theta2,Theta6,Theta9,P1,P4,Q4,P5,Q5,P7,Q7,P9,Q9,P10,Q10,P11,Q11,P12,Q12,P13,Q13,P14,Q14,LoadMargin
1.045,1.07,1.0398,-5.1812,-18.966,-20.768,269.11,66.275,-3.2973,6.7184,1.4816,0.80776,-1.4871,26.967,14.632,9.6118,5.1342,4.6389,1.6258,6.9161,1.7112,23.223,6.7877,14.869,5.6348,29.556
1.045,1.07,1.0385,-4.4909,-16.854,-18.561,233.51,40.992,-3.7613,2.5166,1.8419,-0.051642,-0.053839,25.681,20.63,10.493,3.2134,3.5397,1.6099,6.5316,1.5625,19.427,5.4922,20.042,5.0487,22.285
1.045,1.07,1.0458,-4.2209,-15.932,-17.584,219.93,26.53,-2.9039,6.8155,1.5208,0.17694,-0.50544,29.505,15.495,10.59,6.1617,2.5393,1.815,7.5702,1.4506,20.868,4.8371,13.101,3.7953,29.211
1.045,1.07,1.0457,-4.4836,-16.209,-17.949,233.28,45.422,-4.1907,8.1457,2.3052,0.54389,1.3295,25.911,12.394,10.074,5.2208,4.6743,2.3326,3.342,0.98161,18.343,5.9227,13.245,6.3694,24.939
1.045,1.07,1.0478,-4.0579,-14.454,-16.076,211.43,33.589,-4.4866,10.125,1.4436,-0.1271,0.17029,27.536,15.475,10.422,5.7193,4.6813,2.7479,5.0342,2.1396,10.864,3.7718,9.0168,5.8319,22.034
1.045,1.07,1.0487,-5.2424,-18.918,-21.166,272.23,68.741,-3.61,6.6884,1.9263,1.1429,1.0952,33.111,5.3649,12.797,7.3658,3.8746,0.92798,8.5198,1.1604,19.361,4.2431,9.2037,5.4912,35.186
1.045,1.07,1.0463,-4.1532,-14.525,-16.586,215.93,44.474,-5.6121,3.9059,1.3448,-1.4309,-0.19333,26.855,13.02,13.815,8.8436,2.8154,1.7744,3.649,2.0741,4.5568,5.7263,16.243,4.9017,28.616
1.045,1.07,1.0328,-4.865,-17.13,-18.89,252.67,67.046,-4.6896,8.1213,0.61942,-0.58836,-0.75486,20.132,25.774,10.42,4.3574,5.1973,1.7541,3.4091,1.6852,10.031,4.9678,22.835,4.2169,35.948
1.045,1.07,1.0335,-5.1503,-18.37,-20.092,267.35,74.152,-4.1535,7.6494,0.79,-1.0879,0.84666,24.846,17.221,6.7748,7.5527,2.933,1.7033,4.2828,2.65,20.555,6.5663,18.431,5.9957,26.723
1.045,1.07,1.0515,-4.3097,-15.222,-17.044,224.11,49.025,-3.2382,4.6042,0.89143,-1.0567,-0.77305,29.468,7.4503,4.0243,7.8937,3.927,1.8889,2.6928,1.4557,15.584,5.4896,13.495,6.7712,38.939
1.045,1.07,1.0432,-4.6191,-15.672,-17.459,239.83,68.474,-3.2463,8.3318,1.9577,-2.6566,1.5746,30.483,17.182,6.4326,4.1433,4.1382,2.1938,4.7129,1.7188,8.5751,2.8266,7.7271,7.0876,33.934
1.045,1.07,1.0518,-4.7647,-16.856,-18.905,247.62,60.337,-2.9438,6.859,1.6017,-0.18323,0.79807,25.359,9.9795,11.33,5.1492,2.4149,1.663,5.2919,1.6118,14.39,4.1637,16.585,2.1562,36.648
1.045,1.07,1.032,-5.2259,-18.482,-21.392,271.02,69.126,-4.3351,6.3218,1.0168,0.90366,2.0458,42.725,14.093,11.008,7.5874,2.7769,1.6594,5.5334,2.263,8.2252,9.2241,15.779,6.055,16.874
1.045,1.07,1.0369,-5.2698,-18.877,-20.813,273.38,76.924,-3.9503,5.414,1.8121,-0.70279,-0.35054,31.538,16.603,10.503,7.9573,3.3391,2.3259,9.1247,2.0142,18.432,4.077,9.7976,4.3636,15.711
1.045,1.07,1.0328,-4.1867,-15.099,-16.121,217.84,41.604,-3.4713,8.8696,1.9323,-0.32037,0.38778,18.076,25.904,6.6501,5.8763,4.1752,1.0326,5.3179,1.317,13.959,5.8317,17.728,7.5273,27.316
1.045,1.07,1.0407,-4.4988,-16.591,-18.645,234.15,37.689,-3.6661,7.8842,1.2217,0.28953,-1.3417,24.832,13.461,16.485,8.1399,1.3637,2.5301,5.5454,1.8538,13.492,6.8624,22.513,5.6696,13.939
1.045,1.07,1.0474,-4.5308,-16.417,-18.478,235.59,45.899,-3.0429,5.8053,2.041,-0.18464,2.3919,31.947,12.265,7.4524,5.9248,3.7121,2.2812,6.744,2.3323,13.278,5.6325,17.186,1.5777,15.945
1.045,1.07,1.0373,-4.792,-18.073,-20.14,249.2,43.407,-4.0255,5.2965,1.475,-0.5402,0.058227,33.065,16.743,11.319,5.9291,3.297,1.4252,6.2139,2.0579,22.676,7.9458,17.902,3.3484,31.579
1.045,1.07,1.0394,-5.0504,-18.467,-20.552,262.51,57.761,-4.5363,8.4584,0.94175,1.5656,1.3147,30.022,19.907,12.549,2.5127,4.0282,1.3236,8.2453,1.1393,16.649,6.7109,15.745,1.7057,18.537
1.045,1.07,1.0382,-4.5781,-16.866,-18.757,237.76,48.856,-3.7769,1.1565,2.5426,0.041256,1.593,33.999,15.775,7.5397,8.3299,5.2068,1.5557,7.0154,1.9051,17.628,3.5509,12.055,6.4207,10.242
1.045,1.07,1.0387,-4.4058,-15.178,-16.625,228.83,59.353,-2.1921,7.2811,1.0511,0.04851,1.2237,17.326,18.881,6.8872,5.3373,2.8087,1.0827,4.0485,1.9171,7.1509,6.947,21.029,7.6387,34.471
1.045,1.07,1.0528,-4.2771,-15.708,-17.521,222.55,36.359,-1.642,4.7881,2.5196,0.088401,1.7539,32.654,10.749,7.695,3.8568,2.7741,1.7522,7.3817,1.7592,18.945,7.3388,9.6174,1.5861,18.595
1.045,1.07,1.038,-4.4117,-15.829,-17.306,229.4,49.233,-4.0526,6.6667,1.2123,-0.31089,0.78296,28.544,20.844,7.3845,5.7386,4.4217,2.6577,5.8317,0.92053,16.234,7.2643,8.5431,4.9361,14.814
1.045,1.07,1.0457,-3.9951,-15.173,-17.449,208.33,11.259,-4.3457,7.2303,1.7534,-0.12842,0.57746,38.823,15.407,12.46,5.4791,1.0028,1.5594,8.4481,2.1336,11.952,4.4213,16.745,3.9605,33.097
1.045,1.07,1.0341,-3.7624,-13.687,-16.064,195.77,13.06,-0.45457,6.4762,1.3034,0.99852,-1.1164,39.523,23.052,9.0114,9.1742,4.1022,0.8947,1.7953,1.5645,4.2832,2.3533,17.606,6.5234,23.468
1.045,1.07,1.0395,-4.2647,-15.181,-16.907,222.06,39.392,-5.878,10.866,1.8024,0.57741,-0.1237,29.698,16.407,7.8995,10.59,4.2554,1.9929,4.321,1.4488,11.258,6.2476,12.053,5.991,36.83
1.045,1.07,1.0564,-3.8348,-13.866,-15.444,199.71,27.075,-2.7742,4.3586,1.7985,1.7889,1.0319,18.868,9.2074,10.955,6.311,3.6383,2.0995,6.0483,2.0827,8.745,4.1385,18.815,3.5796,35.221
1.045,1.07,1.0347,-4.7182,-17.082,-18.745,244.96,58.597,-2.5628,3.7659,1.5876,-0.87527,0.59393,27.239,20.521,7.6311,8.672,4.2016,3.4897,6.0718,0.77355,17.018,6.2254,16.037,2.0026,42.835
1.045,1.07,1.037,-4.0014,-15.033,-17.206,208.45,16.531,-5.7967,5.6723,1.4333,1.4442,0.98154,38.155,20.366,7.6604,5.2849,3.0639,1.3113,6.8341,2.1642,9.4688,6.1905,18.966,6.7845,22.266
1.045,1.07,1.0385,-4.9331,-17.524,-19.994,256.19,61.652,-4.9403,6.6694,1.2381,-0.4974,-0.070271,43.129,14.014,7.5167,5.7035,4.5172,1.94,6.6186,2.5006,11.027,9.1338,9.289,6.5333,29.397
1.045,1.07,1.0287,-4.5319,-15.939,-16.85,235.59,59.469,-4.6808,11.69,2.7853,-1.2894,0.098737,18.036,30.997,8.4692,5.2776,3.5762,0.5639,9.5514,0.17858,9.2174,6.5064,13.456,6.3074,24.674
1.045,1.07,1.0391,-4.5188,-16.491,-18.078,235.13,45.082,-3.0411,9.2115,1.4082,-1.9158,1.2894,26.64,15.774,7.0772,9.1378,4.3298,2.2117,6.9302,1.7533,14.27,6.9122,19.578,4.022,38.29
1.045,1.07,1.0483,-4.5513,-16.213,-18.072,236.64,52.41,-3.0562,6.5453,1.7485,0.81692,-1.8412,28.178,13.084,5.6076,4.4232,4.4305,0.06536,6.7661,1.3765,11.028,9.3441,17.01,4.481,28.179
1.045,1.07,1.0408,-5.0725,-18.378,-20.073,263.77,62.092,-4.1842,11.651,1.1464,0.87106,2.0702,29.081,12.757,5.9001,6.9153,3.2373,2.0064,8.1828,1.3838,21.424,6.7615,13.415,5.0074,33.771
1.045,1.07,1.0545,-4.4184,-15.527,-16.852,229.7,60.106,-5.8449,3.5702,2.2647,-0.25891,0.10995,18.365,13.854,9.5772,3.8429,4.3828,1.1208,9.5181,2.0757,10.631,4.5818,11.215,2.5905,36.086
1.045,1.07,1.0375,-5.3162,-19.084,-21.726,276.1,66.348,-5.1434,10.656,1.9313,-1.1427,-1.3677,34.2,18.898,15.751,2.164,4.9262,0.78994,6.9491,1.8071,8.3834,5.9222,20.814,4.5617,21.131
1.045,1.07,1.0463,-4.981,-17.811,-19.637,258.85,64.401,-4.5866,8.6635,2.3562,1.9485,1.167,24.611,15.169,6.8308,5.3442,3.7544,2.9768,6.2965,0.99554,18.695,2.5265,16.666,0.60407,38.238
1.045,1.07,1.0478,-4.8791,-17.573,-19.72,253.61,57.42,-3.3974,7.5308,2.2119,-0.27248,-1.8388,33.273,9.6166,8.003,5.3251,3.6911,1.4399,5.928,1.0378,17.687,4.74,14.099,6.8966,17.121
1.045,1.07,1.0498,-4.5179,-16.329,-18.309,235.34,39.287,-1.4483,13.008,0.78179,1.0209,1.7613,27.889,10.246,7.2063,5.428,2.184,1.9188,5.2012,2.1416,15.273,4.2409,20.44,3.3936,27.476
1.045,1.07,1.0476,-4.5489,-16.381,-18.785,236.76,41.438,-4.8374,9.9002,2.1043,-0.92283,0.927,36.86,12.896,12.525,2.837,2.6449,2.3175,4.8007,1.4755,12.858,4.6872,13.055,5.1315,43.299
1.045,1.07,1.0372,-5.0436,-18.495,-20.916,261.92,56.665,-3.1669,5.4154,1.0008,0.73613,0.869,37.812,15.111,9.4402,4.2858,3.3497,2.303,7.5685,1.3081,16.225,5.2525,17.058,6.8705,14.027
1.045,1.07,1.0416,-4.1201,-15.117,-16.164,214.82,33.014,-6.2166,10.598,1.3503,0.37596,0.54353,18.986,23.055,9.6422,5.8139,3.6898,1.531,8.9601,1.9257,14.279,4.548,14.172,3.6724,24.567
1.045,1.07,1.0559,-4.3456,-15.146,-16.725,225.93,55.764,-4.2245,4.8023,2.2799,-0.11596,-1.1302,23.535,4.8712,7.9875,7.7733,3.1258,2.1934,5.6563,1.9028,13.553,6.9664,9.3089,6.1979,23.673
1.045,1.07,1.0424,-4.351,-15.668,-17.664,226.4,41.525,-4.7227,6.9778,0.89667,-1.6721,0.061637,32.718,15.713,7.4494,4.8619,2.4576,1.5322,4.078,2.0743,13.776,5.8413,16.387,7.4153,31.554
1.045,1.07,1.0393,-4.8626,-17.181,-19.36,252.54,63.02,-4.7573,6.8371,1.3694,0.23983,-0.036616,32.632,14.271,9.6269,10.191,0.93173,1.7645,5.7087,0.50346,14.118,5.5684,13.527,4.3193,11.218
1.045,1.07,1.034,-4.7756,-16.79,-18.997,247.98,62.346,-5.7297,6.17,0.61736,-1.1824,1.3494,33.454,21.646,11.556,7.1305,3.5828,1.8753,5.3768,1.747,8.3672,2.2832,13.361,5.6764,38.998
1.045,1.07,1.0547,-3.827,-14.193,-15.508,199.59,22.327,-2.1753,6.7128,0.83817,-3.058,-0.65162,18.51,12.618,9.955,3.8768,4.0081,2.0882,4.4063,1.7926,16.112,3.2898,20.704,4.7217,29.799
1.045,1.07,1.0423,-4.5661,-16.226,-18.157,237.45,51.901,-4.949,8.2003,1.5356,-0.49693,-0.022485,28.214,18.065,7.1622,5.3886,4.2026,2.7004,5.7347,1.8747,9.3462,4.5596,19.397,3.6897,24.503
1.045,1.07,1.0507,-3.9753,-14.437,-15.76,207.24,30.629,-4.5097,8.1749,1.0174,-0.35791,-1.0105,20.836,13.911,7.3974,4.3734,4.9886,1.2486,4.4543,1.4603,14.313,8.3649,16.329,5.4432,28.199
1.045,1.07,1.0474,-4.5859,-16.42,-18.016,238.72,49.079,-2.7972,12.227,1.9426,0.25757,1.019,24.156,13.939,9.5006,5.8723,3.5908,1.6846,7.2752,0.50108,14.571,5.7803,14.168,3.1726,22.561
1.045,1.07,1.0545,-4.7616,-16.464,-18.929,247.54,60.555,-4.6641,8.7139,1.2785,2.3286,-2.2479,31.666,9.4263,8.85,3.0225,3.0881,1.8023,5.307,2.1594,6.5744,4.9352,15.674,3.9012,34.424
1.045,1.07,1.0336,-4.5292,-17.054,-19.57,235.75,26.184,-2.3229,9.4742,1.2174,1.3193,1.9853,37.075,18.111,13.594,5.4324,4.1798,1.1139,3.1555,1.9398,15.038,7.3606,21.4,5.3627,35.836
1.045,1.07,1.0361,-5.3198,-19.103,-21.657,276.1,67.766,-2.4649,9.2077,1.5156,0.6234,-0.53212,35.72,11.615,9.1819,8.4479,5.0691,1.6289,5.1379,1.7366,13.358,7.2048,20.396,6.1308,37.091
1.045,1.07,1.046,-4.757,-17.334,-19.584,247.37,50.309,-6.2234,5.5743,1.8592,1.6168,-0.38903,37.326,11.976,5.6224,5.5315,5.1132,2.1567,7.5669,1.3558,14.645,5.4851,14.332,4.8894,24.776
1.045,1.07,1.0251,-5.1293,-18.706,-20.769,266.14,63.635,-3.4072,6.4379,2.1554,0.48015,-0.43684,33.74,23.812,11.587,9.1216,4.5379,1.7357,11.326,1.5857,9.4487,8.6058,16.969,3.9658,37.671
1.045,1.07,1.0386,-4.6894,-16.903,-19.618,244.03,39.671,-3.49,13.189,1.5348,-0.48932,0.50972,42.648,15.337,8.968,6.349,2.1313,1.7212,2.1416,0.87454,13.371,6.0424,17.589,4.8154,18.148
1.045,1.07,1.0397,-4.7069,-16.796,-18.276,244.76,59.524,-5.1526,8.8839,1.0464,-1.025,1.0097,27.975,21.9,6.2758,2.5464,4.5119,1.0316,7.862,2.0034,15.748,7.417,10.24,4.2054,28.049
1.045,1.07,1.0538,-4.5192,-15.955,-17.749,235.13,54.695,-6.2233,6.9231,1.6729,0.068653,-0.91088,23.576,8.5859,7.9757,7.2582,3.6335,1.5317,4.3702,2.0733,14.647,3.9461,15.656,4.18,17.125
1.045,1.07,1.046,-4.3181,-15.133,-16.631,224.54,50.86,-3.3491,7.4661,1.9121,0.63239,-0.61603,21.106,17.823,7.889,4.7787,3.1766,1.3844,5.9355,3.3215,10.056,7.6134,15.288,2.7447,23.625
1.045,1.07,1.0498,-4.6638,-17.066,-18.656,242.75,50.29,-5.1108,7.8416,1.8959,-0.074526,-0.13108,25.524,11.851,7.9675,4.8246,3.8175,1.4943,8.9197,1.1079,18.668,5.6649,14.898,4.1811,41.557
1.045,1.07,1.0298,-5.5197,-20.751,-23.6,286.58,57.003,-2.2235,9.4082,1.1164,-2.832,-0.33619,50.784,13.518,5.6672,6.7877,5.0195,1.7694,5.011,1.611,25.464,7.1611,18.689,6.279,28.072
1.045,1.07,1.0464,-4.5469,-16.597,-18.704,236.61,43.162,-5.1355,6.9667,1.7052,-0.55335,0.14232,31.852,9.7563,8.5676,4.6216,2.6201,1.9159,3.8871,1.5017,18.005,7.493,17.706,7.3669,23.144
1.045,1.07,1.0388,-4.6817,-17.391,-20.028,243.47,38.637,-3.9338,5.3937,0.88815,0.82911,-2.2146,42.55,16.267,9.1656,5.3889,3.112,1.6554,6.1735,1.612,14.509,5.5387,18.03,5.9041,17.04
1.045,1.07,1.0379,-5.0745,-18.267,-20.697,263.42,64.109,-4.4563,5.1698,1.5969,0.024979,-1.5302,36.686,18.345,13.647,5.5641,2.5805,1.3871,9.1486,1.4477,11.812,3.8789,12.941,4.9276,30.285
1.045,1.07,1.0386,-4.6236,-16.346,-17.991,240.27,60.295,-6.894,6.4437,2.5326,-1.4497,-0.80523,25.238,16.49,11.719,9.2622,4.5215,2.0904,4.5766,1.711,13.572,8.5041,11.108,5.4141,25.138
1.045,1.07,1.0467,-4.7581,-17.465,-19.759,247.27,49.174,-2.1275,4.6945,2.3175,-1.5339,0.38976,33.142,13.808,12.938,4.4033,2.012,2.1896,10.111,1.4338,12.011,1.6465,19.388,2.8012,30.838
1.045,1.07,1.0479,-4.67,-16.455,-18.06,242.78,63.539,-5.3898,6.7627,1.3483,-2.7964,-0.66447,25.397,14.185,11.643,5.1341,3.9903,1.2689,7.8453,1.3982,12.791,6.2132,9.3199,4.8894,22.167
1.045,1.07,1.0377,-4.5261,-16.434,-18.676,235.36,41.715,-4.9237,6.9446,1.8382,2.0797,1.0934,35.855,15.479,7.3363,7.0426,3.386,1.67,5.9161,2.144,11.034,8.1605,17.276,6.1935,13.993
1.045,1.07,1.0586,-3.8448,-13.535,-14.431,200.43,38.216,-5.7649,7.6108,1.2601,0.4629,-0.90212,12.732,10.017,5.0255,4.6663,4.2747,1.6557,8.0503,1.0664,9.0279,6.2073,15.654,6.6398,22.719
1.045,1.07,1.0404,-4.5273,-16.363,-18.196,235.35,48.672,-2.811,6.6244,1.9709,-2.7934,0.55032,34.352,16.298,7.4255,5.4138,3.5989,2.8077,9.2375,1.3669,10.867,6.9221,13.8,6.271,27.034
1.045,1.07,1.0532,-3.6692,-13.667,-14.583,191.5,18.289,-4.3425,7.0006,1.3899,0.4334,-0.9112,13.255,12.814,12.107,7.4819,3.3301,2.7753,5.439,1.6465,18.864,5.0001,13.796,4.3188,18.003
1.045,1.07,1.0439,-4.5913,-16.448,-18.596,238.82,46.351,-3.3757,9.0062,1.8087,2.8484,-2.9436,33.043,13.172,7.9958,6.7074,3.1524,1.8329,7.352,1.3448,9.6613,8.9374,15.41,5.6891,45.802
1.045,1.07,1.0409,-4.3925,-16.358,-17.875,228.8,34.711,-4.2629,9.1241,1.6845,1.3412,0.78623,28.475,17.103,6.2897,5.0579,5.856,1.8968,7.881,1.386,16.923,6.9028,15.068,6.5066,32.696
1.045,1.07,1.0382,-4.9227,-17.351,-18.911,255.74,67.461,-3.4677,10.26,1.4353,2.068,1.3711,22.143,19.847,14.172,4.0503,3.5876,1.5493,6.2471,1.4716,16.905,6.8738,6.7516,5.0756,37.152
1.045,1.07,1.0439,-4.1533,-14.522,-15.057,216.09,52.814,-2.1039,9.2158,1.3206,-0.48137,0.79676,14.901,20.632,3.681,4.2231,3.1103,1.3602,10.241,2.0944,13.08,7.2932,8.4071,6.1755,8.0423
1.045,1.07,1.0411,-4.4361,-16.818,-18.911,231,27.944,-3.2161,7.0771,1.6923,0.091871,0.059979,38.493,18,6.6814,4.4827,2.6761,1.2953,5.8697,2.3756,23.064,2.5412,15.242,4.679,32.622
1.045,1.07,1.0414,-4.2015,-15.15,-16.185,218.54,47.414,-5.5252,3.5449,0.95594,1.1084,-0.1025,17.342,22.148,6.884,8.2557,3.1254,1.3411,5.6339,1.7247,19.244,6.2947,12.333,1.0768,28.469
1.045,1.07,1.0407,-4.0784,-15.55,-17.248,212.65,17.546,-4.7413,7.9343,2.216,0.35079,-0.44125,28.902,18.143,13.385,8.2918,4.2789,1.0234,4.365,1.8058,20.497,6.1814,13.95,3.688,14.849
1.045,1.07,1.0391,-4.822,-17.776,-20.139,250.92,43.154,-2.9481,10.79,0.59575,-0.35843,-0.61059,38.272,18.922,8.7508,3.8294,2.1351,1.756,2.9457,1.39,23.06,3.3125,15.86,3.6093,42.914
1.045,1.07,1.0353,-4.6655,-16.713,-18.882,242.6,48.742,-4.2272,9.7319,0.95639,1.236,-0.92362,35.264,17.988,6.2225,8.2379,2.6704,2.5287,5.7463,1.7106,11.374,5.7711,17.027,6.4432,34.838
1.045,1.07,1.0359,-4.6862,-17.059,-18.953,243.59,48.974,-3.2714,7.7826,1.8652,1.4283,1.2374,31.406,19.576,10.177,5.0154,2.5352,0.28814,7.0339,1.2388,16.487,8.6354,12.806,5.3188,12.796
1.045,1.07,1.0514,-4.356,-15.097,-16.485,226.72,55.389,-6.2893,8.9741,1.0969,0.40894,-0.26533,18.661,16.34,8.3571,2.4381,1.7116,2.2895,6.3381,1.6057,11.745,7.5419,12.847,2.6198,25.614
1.045,1.07,1.0485,-4.0418,-13.877,-15.57,210.17,44.394,-3.3635,6.9002,1.8658,0.27996,0.65005,26.317,15.378,4.5627,5.3135,1.8775,1.8732,2.6036,1.9211,9.7549,6.0351,13.134,4.1926,25.349
1.045,1.07,1.0413,-5.3084,-19.261,-21.796,275.6,67.756,-5.7365,5.7347,1.6264,1.0136,-0.90096,40.192,11.369,7.3906,6.4157,3.676,1.7331,8.0721,1.707,17.758,6.5548,14.43,4.6224,34.844
1.045,1.07,1.0532,-4.3783,-15.838,-17.101,228.12,45.315,-5.1436,8.9995,1.0887,1.3043,-1.023,18.985,7.7823,5.0378,7.0606,4.9323,2.436,5.7727,1.5637,18.963,7.9027,15.67,5.1837,23.254
1.045,1.07,1.0475,-4.631,-15.861,-18.005,240.36,67.504,-5.1464,3.5128,1.7899,-0.87484,0.48435,29.553,12.962,9.7446,7.4574,4.1001,2.0023,4.8449,1.4265,5.6618,4.3751,12.49,3.1545,23.17
1.045,1.07,1.0526,-4.3287,-15.55,-16.943,225.16,49.156,-3.5061,4.1783,1.7725,0.18836,-0.31512,19.855,13.797,5.7274,1.4324,2.1555,0.81856,6.9259,2.1876,17.213,3.935,17,5.9379,43.677
1.045,1.07,1.0436,-4.3143,-15.521,-17.185,224.41,42.811,-3.6647,6.4338,1.7563,1.5074,1.9724,27.56,17.945,6.0202,5.7448,3.632,1.3355,8.7063,1.4802,9.6234,5.3594,15.995,3.4729,16.924
1.045,1.07,1.0421,-3.8666,-14.264,-16.05,201.5,18.765,-4.1966,7.4908,1.9635,-0.18678,-1.0819,29.236,18.859,11.249,6.4274,3.9806,1.9542,6.5726,1.8235,6.9725,5.5991,17.831,6.2294,41.399
1.045,1.07,1.0343,-4.2119,-15.398,-17.565,219.37,27.518,-5.2871,9.8821,1.3198,-0.40896,-1.3294,45.503,21.16,4.6716,6.0228,4.2334,1.7279,5.5003,1.7542,11.364,11.395,9.4424,6.0928,33.85
1.045,1.07,1.0458,-4.87,-17.441,-19.7,253.05,59.392,-4.2435,6.4351,1.637,-1.4265,0.22883,33.505,9.2408,12.836,7.195,2.7063,2.3389,5.4985,1.9871,16.035,7.1902,12.016,4.225,18.065
1.045,1.07,1.0466,-4.3661,-15.907,-17.93,227.41,35.759,-4.7055,9.2907,1.2109,-0.26318,0.49948,33.833,10.205,8.4506,6.5516,2.9875,1.4516,6.901,2.1853,12.61,5.9802,15.177,7.792,30.609
1.045,1.07,1.0344,-5.014,-18.277,-20.35,260.7,54.974,-3.1145,11.673,0.62322,-0.32885,0.95828,33.742,20.755,6.209,4.8226,3.5303,2.1409,5.2845,1.1395,19.339,4.3487,18.752,3.9375,31.943
1.045,1.07,1.0406,-4.6517,-16.794,-18.391,241.85,53.184,-2.5095,8.0658,1.3692,0.055136,0.71303,25.848,15.462,7.7391,8.1775,3.4195,1.5521,7.4134,1.7314,16.207,3.745,15.287,6.0017,33.322
1.045,1.07,1.0365,-4.2895,-15.197,-16.879,222.98,45.345,-1.676,7.6034,1.2895,-1.0905,-0.83475,28.205,22.709,7.7324,9.3433,2.2057,1.8277,5.0722,1.1442,10.95,4.954,15.005,2.5306,10.652
1.045,1.07,1.0429,-4.9242,-16.939,-19.237,255.49,72.596,-2.4636,6.0737,0.4541,0.57328,0.5331,28.747,14.586,11.286,5.8389,2.6072,1.9104,4.2698,1.7436,8.2676,2.3445,15.081,5.5775,24.843
1.045,1.07,1.0504,-4.2628,-15.481,-17.169,222.02,37.967,-4.2909,7.6069,1.3546,-0.57623,-0.18634,24.156,9.0797,13.723,8.1458,4.7095,2.3653,3.6317,1.7262,16.68,7.8266,12.04,3.913,31.766
1.045,1.07,1.0381,-4.4901,-16.071,-18.261,233.5,43.406,-3.5358,9.3442,2.4079,-0.84821,-1.0685,36.428,20.804,7.3757,3.1871,2.1426,2.0202,4.6072,1.3621,11.759,5.5937,15.917,6.3372,27.077
1.045,1.07,1.038,-4.5755,-16.211,-18.69,237.83,46.675,-2.804,9.0354,1.2389,0.064092,-0.44854,41.113,18.066,11.896,5.4194,3.0025,2.8948,5.4123,2.3726,7.878,7.5338,9.1993,4.6743,34.236
1.045,1.07,1.0415,-4.0049,-14.361,-15.424,208.62,35.296,-4.3578,9.5994,1.568,0.79858,0.023118,18.349,18.191,9.7281,9.2048,3.5504,1.8392,5.816,0.88895,13.413,6.9366,11.71,6.0927,22.228
1.045,1.07,1.0412,-4.1196,-14.848,-15.623,214.57,38.459,0.14795,12.136,1.4789,-1.1996,0.95972,13.853,20.026,9.3902,7.0978,3.6532,2.259,8.1705,0.36506,13.295,5.7197,15.702,5.1831,26.33
1.045,1.07,1.0442,-4.1169,-14.743,-16.384,214.74,29.286,-4.3348,15.294,1.2757,-1.1038,0.53732,33.014,18.287,7.1178,6.9134,4.3231,2.3368,5.7621,1.981,11.777,5.1989,8.6756,3.5601,15.344
1.045,1.07,1.0418,-4.6594,-17.092,-19.127,242.63,40.61,-3.2467,12.345,1.1604,-0.29995,0.26616,36.028,16.381,11.232,4.6141,3.6645,0.73877,6.0624,2.038,19.081,5.3349,9.3339,5.4788,33.825
1.045,1.07,1.0522,-4.2631,-14.921,-16.314,221.78,52.32,-4.0933,6.1872,1.1977,-1.141,-1.0637,22.562,15.539,6.4825,4.3852,3.5513,1.0673,6.5019,2.1916,12.604,5.0057,11.041,3.0311,36.251
1.045,1.07,1.0424,-4.5537,-16.606,-18.787,236.9,41.411,-2.5213,8.276,1.4885,-0.64334,-0.32287,34.542,15.873,7.8326,6.0107,2.3209,1.833,5.5527,1.5838,14.819,5.3375,18.697,3.3335,24.834
1.045,1.07,1.0312,-4.6658,-17.532,-20.162,242.51,34.651,-3.3781,5.0954,2.1286,1.3646,-0.14383,38.874,18.353,11.618,4.5924,3.7129,3.0274,5.3886,1.6474,12.434,6.5373,23.988,8.1425,16.535
1.045,1.07,1.0438,-4.4069,-15.876,-18.045,229.26,39.779,-2.5372,8.1169,1.3172,-0.064394,1.4681,31.829,14.481,10.346,6.223,4.134,1.9432,3.8345,1.3967,10.943,6.583,17.513,3.2371,30.837
1.045,1.07,1.0457,-4.2736,-16.285,-17.699,222.67,29.961,-5.4258,4.7236,1.2711,0.8263,2.1991,30.763,10.504,4.8751,6.4285,4.4553,1.6652,11.983,1.6571,18.456,9.29,13.847,6.8969,23.28
1.045,1.07,1.0238,-5.1047,-17.903,-20.123,264.89,71.309,-5.5788,9.0818,0.9841,0.56219,-2.7884,36.963,31.618,8.5028,6.0445,2.2972,1.1228,6.2123,1.5813,11.121,4.5612,11.465,4.4362,28.836
1.045,1.07,1.0413,-4.7362,-16.921,-19.136,246.16,54.899,-3.4424,7.1049,0.44037,-0.74279,-0.17444,36.672,16.05,5.7889,5.0223,2.2702,1.0588,4.6626,1.5961,16.193,3.1756,14.163,6.8499,22.856
1.045,1.07,1.0476,-4.4278,-15.708,-17.554,230.32,48.487,-4.0095,7.4734,1.3202,0.54276,0.93665,25.86,12.67,12.391,6.9049,3.9122,1.81,3.98,1.6377,13.58,5.7166,11.311,3.7861,33.474
1.045,1.07,1.0537,-4.4526,-15.526,-17.239,231.77,51.54,-3.936,11.231,1.9031,0.92803,-0.4695,25.258,10.222,6.3808,3.806,4.1779,1.7947,6.1501,1.6425,9.956,6.4159,13.371,5.2811,34.626
1.045,1.07,1.0434,-5.3765,-19.026,-20.675,279.13,82.088,-4.4841,10.084,2.1156,1.1569,-0.30067,19.89,11.776,8.1769,4.5883,4.57,1.3048,6.0109,2.8037,20.331,7.0321,16.557,5.7939,36.646
