1.045,1.07,1.0409,-4.1347,-14.871,-15.881,215.22,41.157,-3.9643,8.2996,2.3983,0.06211,-0.087661,17.068,23.175,9.8283,7.336,2.6831,1.8284,7.3931,2.3277,15.031,4.0025,12.556,2.6519,0.21518
1.045,1.07,1.034,-4.3821,-15.319,-17.167,227.58,52.725,-4.6198,5.4535,2.0809,0.1342,0.0016841,30.821,18.011,9.9811,9.1245,2.9971,2.0755,4.1114,2.1914,9.1255,10.257,9.5995,7.3847,-0.13026
1.045,1.07,1.0465,-3.8238,-13.631,-15.338,199.12,26.879,-3.4397,6.9756,1.502,-0.074021,0.25662,27.555,18.773,11.529,4.6124,3.4058,2.492,2.0359,1.4616,12.282,4.3122,9.4167,4.4451,-0.15519
1.045,1.07,1.0407,-4.3342,-15.616,-17.301,225.61,41.641,-5.3013,8.4508,1.2515,0.053183,-0.21692,27.219,19.882,2.2383,6.19,3.6693,1.3675,5.0334,2.0173,12.582,4.5805,22.016,4.4723,-0.42421
1.045,1.07,1.0302,-5.013,-18.272,-20.849,260.33,54.52,-4.4764,7.3279,1.8097,0.088862,-0.011307,40.639,20.672,9.8656,6.9408,3.8031,1.9761,5.4276,2.603,13.96,4.9316,17.45,4.9643,-0.063674
1.045,1.07,1.0401,-4.3433,-15.691,-17.54,226.05,39.851,-5.3229,8.2518,1.6756,0.037558,0.056853,25.489,19.99,11.833,4.8581,3.082,0.91721,4.3151,1.6957,11.73,5.6345,18.876,5.525,0.67693
1.045,1.07,1.035,-4.8293,-17.761,-20.203,250.99,47.461,-4.6328,6.6282,1.7006,0.086779,0.10997,38.547,16.052,13.283,6.0214,3.3061,1.0328,6.4001,0.96071,14.404,7.2486,14.885,7.9609,0.067712
1.045,1.07,1.0458,-4.471,-16.608,-19.194,232.67,33.326,-6.0984,4.4606,2.0628,0.012341,0.022461,38.927,11.822,9.4279,2.7932,3.7844,2.2879,4.724,1.1508,13.12,6.5784,21.098,6.2768,-0.37314
1.045,1.07,1.044,-4.8714,-17.34,-19.736,252.96,60.948,-3.4071,4.8568,1.1618,0.23007,-0.015367,35.132,12.679,10.234,5.3381,2.7918,2.2119,7.2543,1.9752,10.623,5.0415,15.024,5.0886,-0.56591
1.045,1.07,1.0326,-4.9752,-18.412,-20.443,258.95,46.358,-3.9633,14.548,1.2364,-0.10328,0.017819,33.132,18.46,8.3225,6.486,3.5914,1.2039,8.2558,0.84098,15.497,6.6582,22.014,7.0418,0.52039
1.045,1.07,1.0462,-4.6836,-17.291,-19.372,243.9,39.977,-3.3809,11.285,1.8668,0.031247,-0.1081,37.156,12.136,7.0828,4.0886,3.3341,1.1678,5.1601,1.4421,23.018,6.302,11.651,5.1174,-0.060991
1.045,1.07,1.0435,-3.7115,-12.893,-13.661,193.16,38.481,-4.6246,6.1713,1.2835,-0.11153,-0.034073,13.827,21.809,8.0651,7.8602,3.4602,1.8718,3.7798,0.33312,11.633,9.0745,9.2604,3.1008,0.0039208
1.045,1.07,1.0468,-4.3001,-15.688,-17.456,223.91,36.297,-3.6286,8.1815,1.8687,0.064919,-0.094957,25.428,12.597,10.319,6.389,4.3332,3.4219,7.2971,1.1255,10.186,3.1859,19.579,6.7541,0.08279
1.045,1.07,1.0463,-4.4363,-15.907,-17.29,231.03,46.022,-3.952,11.803,2.0214,-0.12593,0.043038,23.022,12.672,4.9126,6.1682,4.575,1.8059,3.057,1.443,19.833,10.001,14.425,4.5198,0.20795
1.045,1.07,1.0452,-3.9806,-13.733,-15.223,207.15,41.927,-5.3981,8.0328,1.4481,0.065074,0.18119,28.303,18.387,6.6012,5.7265,2.3,1.9135,5.7563,1.5175,8.3146,6.0208,6.0796,6.1368,0.22441
1.045,1.07,1.0372,-4.9317,-17.74,-19.903,256.15,60.178,-3.7443,6.8119,1.2668,0.0033543,0.0084074,28.94,17.407,12.675,6.6181,3.3659,2.1905,3.2145,2.1462,17.381,5.937,16.801,3.5483,-0.21661
1.045,1.07,1.038,-4.4017,-16.17,-18.545,228.93,35.055,-3.588,5.3762,1.0554,0.0028406,-0.0085357,39.704,21.935,8.9374,3.399,3.5967,2.0266,2.7477,2.036,16.193,6.7779,14.257,2.1586,-0.39052
1.045,1.07,1.0443,-4.7987,-17.417,-19.886,249.41,52.321,-5.6272,4.6728,1.4525,-0.062132,-0.17526,41.613,14.043,10.376,5.4185,3.2127,2.147,5.4275,1.4999,18.824,3.0729,7.5359,4.3021,-0.59787
1.045,1.07,1.0378,-4.6623,-17.303,-19.123,242.44,45.354,-3.2922,6.0325,1.5431,0.13276,0.0016212,26.779,16.556,10.562,6.6312,4.9588,1.9497,3.009,1.2146,22.106,6.453,18.033,5.2864,0.38292
1.045,1.07,1.0423,-3.9905,-14.533,-15.535,207.7,36.706,-4.5459,4.564,1.9766,0.081518,-0.062023,20.682,19.175,4.6892,6.6074,2.8908,1.6021,7.1423,1.7583,17.024,6.005,13.23,6.5632,0.64531
1.045,1.07,1.0421,-4.4278,-15.994,-17.235,230.47,47.215,-3.9475,9.5052,1.7385,0.048502,-0.068317,17.95,17.381,6.7879,7.9307,2.476,1.3986,6.1309,2.6098,17.398,6.1721,19.438,3.4958,-0.36706
1.045,1.07,1.0414,-4.6257,-17.104,-19.4,240.56,42.701,-4.9642,4.3573,1.0179,0.060528,-0.046854,39.374,17.97,10.548,5.1235,1.8514,1.9905,7.3329,1.6126,18.306,5.8587,11.474,1.9009,-0.077847
1.045,1.07,1.0373,-4.782,-17.329,-19.806,248.77,44.343,-4.3667,12.252,2.1893,0.011455,0.16702,40.368,15.719,10.94,6.2164,1.5673,2.2938,5.8416,2.1437,13.922,6.6632,14.128,5.8143,-0.5081
1.045,1.07,1.0398,-4.8894,-17.919,-20.419,254.26,47.77,-4.4505,8.9589,1.4964,-0.10297,-0.0017459,36.927,11.992,10.426,8.179,4.9984,1.561,6.8655,1.2738,10.641,6.2917,21.437,5.4713,0.20303
1.045,1.07,1.0515,-4.2603,-16.152,-17.811,222.01,29.286,-4.7699,4.45,1.3051,-0.28687,-0.0043995,27.638,8.4327,6.6916,6.025,5.8478,1.7123,7.072,0.94731,19.2,6.5249,19.326,5.3898,0.089008
1.045,1.07,1.0442,-4.7013,-16.921,-19.072,244.41,50.801,-2.305,7.9909,1.4919,-0.20999,0.042241,34.703,11.357,8.1203,8.6372,2.8534,0.92206,5.9359,1.4419,15.254,7.1291,14.075,3.662,-0.069318
1.045,1.07,1.0483,-4.7295,-17.71,-19.739,246.2,41.497,-4.0917,7.5286,1.7406,0.035561,0.13114,29.135,8.5313,10.376,5.2866,3.3307,1.3751,8.7246,1.0964,17.698,5.5749,22.055,5.6248,-0.43194
1.045,1.07,1.0449,-4.4883,-16.388,-18.268,233.6,43.105,-5.5525,6.9307,1.4057,-0.025904,-0.0052908,26.539,13.92,6.1326,7.1601,2.2211,1.4076,6.9643,1.96,13.312,4.1464,24.479,4.4969,-0.36355
1.045,1.07,1.038,-4.7828,-17.908,-20.045,248.78,42.493,-4.3067,7.3202,2.1786,-0.058763,-0.056636,34.557,17.136,11.309,6.3113,4.3308,1.3941,6.7144,1.7301,19.354,7.0967,16.757,3.1044,-0.10338
1.045,1.07,1.0495,-3.8304,-13.865,-14.78,199.77,27.235,-2.41,10.611,1.3032,-0.056532,0.008474,22.081,15.195,3.4337,4.8759,3.7191,1.6523,8.5731,1.4026,13.949,7.9979,10.787,6.473,0.25804
1.045,1.07,1.0386,-4.1361,-14.933,-15.874,215.36,38.709,-2.4183,10.25,1.8581,0.12641,0.11914,23.741,22.276,3.1807,3.3838,4.5739,2.4259,8.4907,0.21978,14.516,6.4548,10.567,9.2238,0.046351
1.045,1.07,1.0472,-4.321,-15.458,-17.606,224.77,42.098,-5.2019,5.2242,1.4973,-0.21543,-0.055623,31.512,15.468,9.7148,5.4604,2.8389,2.1587,6.5464,1.5911,7.5883,2.0609,17.375,4.4698,-0.10214
1.045,1.07,1.0542,-3.9712,-13.88,-15.65,206.74,38.501,-6.0564,5.6226,1.282,-0.14693,0.023773,25.064,9.391,6.354,4.9945,3.5618,2.1695,2.6075,1.592,8.9546,5.7079,16.119,7.0304,-0.084994
1.045,1.07,1.0469,-3.7747,-13.806,-14.928,196.59,27.144,-3.4069,4.2343,1.3012,0.073156,-0.081518,20.406,20.891,7.6074,3.2592,3.1423,1.1948,8.8285,2.1038,11.301,2.6083,14.75,6.3458,-0.14132
1.045,1.07,1.0437,-4.685,-16.593,-18.598,243.45,58.968,-5.5007,5.645,1.3797,-0.089986,-0.054966,26.173,15.698,13.06,5.4448,3.8547,1.9972,4.1215,1.842,12.895,4.7902,14.233,4.7684,-0.43823
1.045,1.07,1.0384,-4.6704,-17.106,-19.855,243.01,36.485,-3.1218,10.507,1.277,-0.064958,0.017203,45.762,15.872,9.5753,3.5919,3.6344,2.0135,5.2101,0.75127,11.352,6.232,15.937,7.2251,0.52487
1.045,1.07,1.0359,-5.4975,-20.555,-23.158,285.36,61.976,-3.1707,6.847,1.9021,0.070556,0.085704,42.049,15.066,7.4494,4.1808,2.5026,1.5991,9.3864,1.6447,23.209,2.8403,19.961,4.9074,-0.13226
1.045,1.07,1.0544,-4.2698,-15.105,-16.319,222.27,51.164,-5.1174,6.2899,0.52994,0.0016939,0.066989,17.462,9.9921,5.2658,5.8338,3.6708,2.4549,5.1692,1.5125,17.293,3.2433,13.836,6.0133,0.25499
1.045,1.07,1.0317,-5.2604,-19.002,-21.192,272.94,69.405,-3.0898,7.1815,1.8271,0.021835,-0.097683,29.681,19.212,8.8492,3.847,4.4467,1.3355,6.5056,1.2989,13.703,4.9732,23.678,8.4264,0.20827
1.045,1.07,1.0326,-5.3706,-18.835,-21.076,278.3,85.617,-4.5131,4.1153,1.0618,0.083765,-0.028755,31.358,18.575,9.0546,6.9352,3.0376,2.5849,6.9733,1.7646,12.233,4.7895,16.091,5.7306,-0.095617
1.045,1.07,1.0286,-4.9854,-19.083,-22.308,259.2,31.549,-3.6573,7.7397,1.4416,-0.13606,-0.021415,51.108,19.462,10.467,4.1382,3.2201,1.3101,7.5809,1.9769,12.568,6.7243,27.244,5.1345,-0.20828
1.045,1.07,1.0394,-4.3348,-15.881,-17.097,225.49,43.874,-3.8773,5.721,2.1443,0.21018,0.068623,24.278,18.144,5.3256,6.4188,4.5731,1.4779,5.8246,1.3,20.843,5.2247,11.922,8.2869,-0.49085
1.045,1.07,1.042,-4.4502,-16.32,-18.413,231.5,38.488,-2.8597,6.6142,1.6872,0.0094436,-0.2384,42.798,20.07,1.6214,3.5703,2.3199,1.5033,6.6217,2.6955,19.814,4.0661,9.8691,2.7894,0.25173
1.045,1.07,1.0394,-4.7162,-17.138,-18.935,245.33,48.85,-1.9895,10.794,1.3917,0.066168,0.14022,25.759,19.675,10.624,4.4933,4.9757,2.0296,6.0313,1.2143,14.318,5.255,18.865,3.6118,0.0031014
1.045,1.07,1.0263,-5.3363,-18.939,-21.586,276.92,68.428,-2.5916,12.414,1.0475,-0.052607,0.028363,45.929,21.357,8.7932,7.675,2.4634,1.8068,6.8583,2.0146,13.049,4.3693,9.8716,6.8901,0.13978
1.045,1.07,1.0402,-5.0954,-18.709,-20.466,264.54,66.252,-4.3363,3.5469,2.4336,0.075104,-0.17675,27.406,11.753,7.5695,6.1345,3.0295,2.055,7.3426,1.1462,24.317,7.2247,16.19,6.9438,0.26904
1.045,1.07,1.0432,-5.423,-19.339,-22.293,281.67,69.184,-5.4962,10.571,0.39527,-0.10252,0.042779,46.038,8.259,7.668,5.6623,2.9232,1.5837,7.4907,1.7034,12.612,6.6071,15.229,5.6141,-0.29653
1.045,1.07,1.0433,-4.1331,-15.101,-16.192,215.17,37.798,-3.5052,6.7522,2.0327,0.020167,-0.072753,21.4,17.288,3.4078,6.4464,3.5008,1.5102,7.583,1.5676,16.534,7.1675,16.543,5.9049,0.21191
1.045,1.07,1.0444,-4.8493,-17.643,-19.384,252.3,54.335,-4.0946,10.356,1.6488,-0.12119,-0.13326,28.829,15.766,8.1652,6.692,5.2994,1.4706,6.5769,1.7305,20.275,4.602,12.574,1.6626,-0.17987
1.045,1.07,1.0464,-4.3036,-14.849,-16.393,223.8,53.373,-3.3791,8.3794,1.0335,0.019711,-0.12154,25.212,16.81,7.6274,5.3826,2.5169,1.3003,3.9508,1.3834,13.107,5.5631,7.7838,5.0596,0.081361
1.045,1.07,1.0485,-3.5473,-12.793,-13.745,185.09,18.597,-4.6762,9.5603,1.5654,0.087862,-0.17865,21.521,16.869,4.9661,7.6159,3.4135,2.0229,6.4679,1.8505,11.921,7.9982,10.724,4.4143,0.47201
1.045,1.07,1.0467,-4.5291,-15.405,-17.27,235.33,62.889,-3.7903,8.3304,1.0329,0.084959,0.10244,27.09,14.734,8.6732,6.6815,4.0392,2.5812,4.1231,1.8263,7.0736,8.0312,9.9312,1.8661,0.75592
1.045,1.07,1.0492,-3.7836,-13.401,-14.803,197.06,30.05,-3.6881,6.8526,1.2243,-0.068257,-0.011241,22.655,14.187,13.716,8.8615,4.0504,2.8603,4.704,1.5886,9.7168,5.5104,6.6356,4.1845,-0.010822
1.045,1.07,1.0389,-5.2999,-18.816,-20.38,274.97,84.508,-4.4541,5.1852,0.41756,0.022274,-0.18669,15.607,16.084,11.264,5.3935,5.7224,1.6666,7.4183,0.73765,14.448,5.311,21.238,6.5491,0.11306
1.045,1.07,1.0509,-4.8413,-17.937,-20.31,251.84,45.917,-2.0348,6.7316,0.94953,-0.054907,0.093359,37.907,9.434,7.9808,2.0362,4.6755,1.365,10.02,1.468,14.137,6.2578,18.476,3.5237,0.31626
1.045,1.07,1.0504,-4.0817,-15.118,-16.843,212.67,26.534,-2.7351,6.6362,1.594,0.038744,-0.13168,27.745,13.327,6.7285,4.2561,3.6318,1.3423,4.7204,1.3654,17.366,3.5374,17.97,5.3367,-0.3579
1.045,1.07,1.0355,-4.4355,-15.433,-16.894,230.52,55.372,-3.7474,9.6729,2.242,-0.081132,-0.007647,22.343,20.185,8.387,5.3761,2.8197,2.2744,5.9743,1.4823,7.5043,8.3965,15.584,9.0366,0.2175
1.045,1.07,1.0241,-5.5286,-20.038,-22.895,286.72,68.46,-3.6904,10.068,2.1577,-0.064532,0.15908,41.463,21.828,10.083,6.6927,2.4019,1.3635,5.3691,1.2608,14.473,7.3278,22.862,3.9984,0.22301
1.045,1.07,1.0442,-4.7296,-16.808,-19.074,245.74,56.07,-3.5978,6.467,1.441,-0.04008,-0.033382,34.667,13.074,7.1132,4.5841,4.0227,2.0602,7.8852,1.7266,6.971,5.8299,17.764,6.3997,-0.56986
1.045,1.07,1.0487,-5.2322,-18.536,-21.11,271.64,71.81,-5.1992,6.7458,2.1201,0.044605,-0.14465,32.994,8.82,9.1202,3.6173,4.0826,1.5101,3.9621,2.1469,15.231,3.344,18.815,4.8876,-0.41197
1.045,1.07,1.048,-4.3916,-15.808,-17.847,228.5,41.764,-3.222,7.088,1.5572,0.11994,-0.26983,29.085,10.18,9.2728,7.9318,3.7644,2.6547,5.1078,1.7297,11.452,2.0319,18.094,6.5371,0.49076
1.045,1.07,1.0489,-4.3604,-15.537,-16.959,227.05,45.967,-4.9385,10.5,2.6524,0.073541,0.066711,21.312,17.356,13.076,2.8164,2.9155,1.5078,7.3059,2.4822,14.093,7.7946,9.4708,2.1715,-0.019189
1.045,1.07,1.0504,-3.959,-13.966,-15.52,206.24,35.21,-6.0337,8.0354,1.5504,0.098212,-0.043928,25.42,14.592,6.1955,7.7441,2.7705,1.0883,5.0405,0.63939,10.023,6.7424,13.546,2.8512,-0.41342
1.045,1.07,1.0471,-3.9103,-14.502,-15.808,203.93,22.691,-5.0468,8.3362,1.8364,0.16475,0.10001,20.786,18.079,8.1945,4.7188,3.8769,1.6426,5.0039,1.3896,16.692,2.263,17.946,5.9208,0.56029
1.045,1.07,1.0435,-3.7883,-13.675,-14.694,197.32,29.15,-3.8802,6.8722,1.7994,-0.13076,-0.0043541,25.459,19.696,5.1374,4.9195,1.9673,1.9752,9.5977,1.8117,11.789,10.944,8.2542,5.4306,-0.21428
1.045,1.07,1.0488,-4.9652,-17.73,-20.42,258.06,56.234,-2.8042,9.1767,1.5667,-0.040761,0.18799,40.871,12.751,11.529,2.9387,3.3449,1.7352,9.6547,2.2232,7.2122,4.7464,13.899,1.2027,-0.80614
1.045,1.07,1.0452,-4.334,-15.747,-17.151,225.69,40.263,-2.9766,9.9501,1.8772,-0.14228,0.075964,22.827,14.068,5.7152,6.6199,4.1899,1.572,5.8907,1.6802,16.194,5.2055,18.07,6.3664,0.40376
1.045,1.07,1.0515,-4.25,-15.316,-16.674,221.29,42.468,-4.0251,7.5426,2.1793,0.10404,0.013736,18.764,13.251,10.08,5.5886,5.0343,2.5928,10.095,1.3272,7.9313,3.9707,17.608,4.2352,-0.067846
1.045,1.07,1.0366,-4.8441,-17.42,-19.54,251.65,57.551,-4.6896,6.9419,1.8021,-0.059941,-0.12175,38.392,19.05,8.002,5.3893,4.1136,1.2768,7.3096,0.93295,15.004,4.096,8.7641,7.4976,0.14173
1.045,1.07,1.0386,-4.2407,-15.182,-16.625,220.68,41.542,-4.0207,8.8973,1.7849,0.17824,0.06592,25.119,24.295,12.259,4.876,3.6314,0.3739,7.8627,1.8862,10.352,4.9525,9.4028,5.1931,0.37188
1.045,1.07,1.0476,-4.4954,-16.077,-17.461,233.92,52.53,-4.7332,8.2276,1.6718,0.041475,0.0099506,24.589,10.628,6.6754,8.535,4.6559,3.2122,8.4853,1.6224,14.488,7.1756,10.878,5.1777,0.37711
1.045,1.07,1.035,-4.8249,-17.226,-19.173,250.48,62.535,-4.5496,4.9693,1.9285,0.068916,0.10704,29.505,19.324,5.9357,7.8584,3.2841,1.345,6.0809,1.9725,13.06,5.6534,19.124,4.7507,0.41612
1.045,1.07,1.0514,-4.7728,-16.984,-18.768,248.17,61.695,-4.9789,6.801,1.144,-0.056829,-0.12844,27.395,11.312,6.123,1.9978,4.5556,2.3054,6.5059,1.9903,16.907,4.3621,12.908,5.9584,0.0015625
1.045,1.07,1.0372,-4.924,-18.023,-20.317,255.94,51.782,-3.9677,8.3295,1.7321,0.0018213,0.15097,32.983,15.864,10.628,4.725,5.298,1.511,3.3646,1.6733,17.306,5.2751,19.34,7.1147,0.23415
1.045,1.07,1.0415,-4.3949,-15.78,-17.645,228.93,38.346,-4.525,13.034,1.4972,0.15999,0.06011,30.751,18.081,7.5384,6.7997,3.108,1.3856,4.7023,2.007,13.166,6.7437,15.417,3.3628,0.05169
1.045,1.07,1.0469,-4.6092,-16.551,-18.743,239.55,52.225,-4.6655,3.8102,1.2883,0.030178,0.046409,32.496,9.8559,8.57,7.1642,3.4432,1.5359,5.8283,0.87561,12.514,5.558,16.363,6.0754,0.14792
1.045,1.07,1.0325,-4.2767,-15.315,-15.772,222.47,50.937,-2.7201,9.6935,1.9401,0.078121,-0.0085728,7.4348,25.597,7.3403,7.2407,2.8556,1.7609,8.2764,0.69114,14.614,5.178,18.756,8.3737,-0.027851
1.045,1.07,1.0457,-4.1456,-15.005,-16.692,215.94,32.794,-3.3965,9.1449,1.2759,0.036684,-0.074526,29.455,14.95,8.1795,7.2354,3.2502,2.4667,6.3338,0.77096,12.785,4.1163,12.871,5.9039,-0.68606
1.045,1.07,1.0509,-3.6938,-12.71,-13.338,192.3,39.147,-2.3801,8.0479,1.9732,0.16105,0.022839,12.225,16.911,2.0589,6.9148,5.712,2.0584,5.3909,2.1464,9.1938,3.2747,12.05,5.5268,-0.086699
1.045,1.07,1.0342,-4.5844,-16.06,-17.956,238.13,58.164,-4.832,6.7185,1.0237,-0.014831,-0.015862,37.801,19.337,4.4415,8.917,4.0988,2.0893,5.9664,0.85603,11.057,9.9543,6.1341,5.4094,0.10151
1.045,1.07,1.032,-4.2149,-15.497,-16.791,219.38,35.462,-4.3932,8.2532,2.2851,0.045468,-0.028074,18.341,25.388,9.7873,9.4965,4.1283,1.5888,7.1319,1.7373,9.947,4.0458,24.243,4.4177,-0.45205
1.045,1.07,1.0319,-5.0348,-18.799,-20.942,261.77,48.403,-4.1869,10.386,2.7165,0.071709,-0.10554,32.474,19.318,11.261,7.7755,5.0971,1.9801,8.64,1.5703,15.025,4.8556,22.662,4.4349,0.22418
1.045,1.07,1.0401,-4.6117,-16.506,-18.497,239.78,50.126,-2.861,8.6227,1.2862,-0.022714,-0.25799,32.426,15.859,6.4415,7.3621,4.3858,2.0747,5.5449,2.3356,11.907,7.6964,16.143,4.2041,0.16566
1.045,1.07,1.0471,-4.4169,-16.369,-18.071,230.15,34.793,-4.0549,9.9237,1.7911,0.21162,0.013814,25.104,12.024,9.5329,6.5091,3.2787,1.4734,7.2522,2.3787,16.393,5.7275,20.203,4.7029,0.3919
1.045,1.07,1.0464,-4.9757,-17.633,-19.898,258.56,61.295,-1.3974,10.647,1.4038,0.053904,0.1286,33.622,11.097,9.3688,2.6218,3.9379,1.9033,5.4017,1.4324,14.037,6.9662,13.583,5.7679,-0.079602
1.045,1.07,1.0421,-4.0512,-15.404,-16.974,211.39,17.174,-6.1107,9.6489,2.0068,-0.0021683,0.12173,28.342,14.66,11.284,10.748,4.1978,1.3336,6.7073,0.8302,17.133,8.62,15.709,3.8174,-0.075358
1.045,1.07,1.0474,-4.3412,-15.82,-17.776,226.06,35.114,-3.1721,9.3333,2.1155,-0.13557,0.056322,34.589,13.565,5.4872,4.3445,2.9866,1.7352,7.7039,2.2848,13.035,5.359,15.485,5.3232,0.62474
1.045,1.07,1.0447,-4.6537,-17.216,-19.874,242.18,35.588,-3.3877,8.6503,1.9208,-0.067135,-0.13198,35.638,8.7097,15.309,7.3319,3.671,2.1121,4.4102,1.5723,12.624,2.1755,21.548,7.3229,0.15633
1.045,1.07,1.0298,-4.6811,-16.804,-18.524,243.04,57.678,-2.8518,5.1008,1.1071,0.0048975,0.077514,24.16,28.076,15.215,4.5052,2.8998,2.3911,4.6338,0.86119,15.654,2.1857,12.975,5.8041,0.060927
1.045,1.07,1.0497,-4.6085,-16.479,-18.676,239.84,48.091,-5.427,9.1654,1.4882,0.064856,0.028118,35.87,9.5083,5.2124,3.9059,4.3032,2.3345,7.5111,0.61234,9.3442,7.758,16.231,6.1795,0.22056
1.045,1.07,1.0437,-4.1833,-15.492,-16.864,217.85,35.476,-5.9538,4.9487,1.3745,-0.099931,0.04558,23.062,15.112,10.187,7.8865,3.3038,2.6818,6.6794,1.4032,18.257,5.8859,14.113,5.9199,0.10565
1.045,1.07,1.0494,-3.8481,-13.532,-14.358,200.36,41.063,-6.3172,5.7448,1.821,-0.046925,-0.0017071,16.269,19.8,4.6413,2.4991,3.9974,1.6322,5.5776,0.52705,14.205,6.4902,9.5038,5.8038,0.29988
1.045,1.07,1.0392,-5.1545,-18.195,-20.491,267.68,70.799,-5.9585,8.9275,1.2206,-0.0056071,0.26909,30.173,17.353,10.729,5.3757,1.7634,1.7931,6.0538,1.5884,12.653,4.2287,18.53,3.7469,-0.16181
1.045,1.07,1.0409,-5.0006,-17.415,-19.53,259.69,68.288,-2.1307,11.274,1.7227,0.066216,0.15876,30.565,14.735,7.9159,5.4469,2.8345,1.249,5.07,1.6571,11.715,7.9588,15.222,4.6931,-0.0041683
1.045,1.07,1.0395,-4.1202,-14.446,-16.017,214,46.932,-2.4997,3.1183,1.7079,0.10795,-0.083255,25.374,22.4,9.1304,2.6422,2.7606,2.1991,2.5721,1.4944,13.231,5.8709,9.7714,7.2768,-0.30082
1.045,1.07,1.0378,-4.893,-17.959,-20.09,254.24,53.909,-3.9044,5.7403,1.5514,0.2106,0.037811,30.606,15.079,13.308,8.729,3.7279,1.1301,8.6384,0.78376,13.28,4.7816,18.424,5.5609,0.35058
1.045,1.07,1.0395,-4.9514,-17.809,-19.937,257.45,56.708,-4.8846,11.388,2.0288,0.043064,0.0058664,28.261,17.48,14.244,4.8462,0.76571,1.8602,5.2186,1.2432,17.328,5.7533,16.672,3.8394,0.42669
1.045,1.07,1.0426,-5.0244,-18.285,-20.054,261.22,59.99,-3.5572,10.164,2.1616,-0.018029,-0.049276,27.125,13.028,6.4986,5.6742,2.0803,1.3775,6.9317,2.3834,22.449,7.536,17.999,3.725,0.23757
1.045,1.07,1.0324,-5.4251,-20.166,-22.473,281.95,60.223,-6.7107,11.511,2.0283,-0.0053212,-0.069643,34.702,16.585,13.117,6.4528,4.419,1.5867,8.4414,0.24257,19.483,6.7334,19.165,5.9941,-0.14385
1.045,1.07,1.0494,-3.5933,-13.125,-14.206,187.3,20.054,-4.0096,5.5957,1.6998,-0.0018541,0.0051512,19.743,16.629,6.3311,6.6006,1.4267,1.8364,8.426,1.267,10.723,6.1107,16.724,4.593,-0.16347
1.045,1.07,1.0371,-4.7635,-17.083,-19.284,247.59,52.622,-3.2897,9.0041,1.1065,0.010405,-0.1778,36.476,15.449,8.727,8.0367,3.9513,1.3131,6.0839,2.2,11.974,7.4522,13.568,6.2915,0.24015
1.045,1.07,1.0385,-4.5179,-16.495,-18.945,235.21,33.659,-3.3024,11.791,1.6049,-0.10555,0.1167,42.072,17.08,9.9478,6.2843,1.5214,1.6038,7.2507,1.5724,10.981,3.6841,14.658,6.6271,-0.45878
1.045,1.07,1.0425,-4.2727,-15.442,-17.968,222.25,34.188,-4.7,4.9708,1.1153,-0.1189,0.21571,47.751,18.543,5.433,3.8505,4.3724,0.9651,4.8605,1.0516,10.711,5.4869,8.376,4.7574,-0.13876
1.045,1.07,1.0401,-4.2879,-15.814,-16.924,223.22,40.903,-4.2323,6.4476,1.2231,0.0058299,-0.18263,20.882,19.518,9.2513,7.9366,2.5256,0.54813,6.0984,1.7666,23.45,5.1994,10.898,5.2799,-0.79924
1.045,1.07,1.0452,-4.4839,-15.856,-16.969,232.9,62.505,-2.4103,3.2563,1.3091,0.054092,-0.0246,9.8037,14.446,11.826,8.7087,4.0331,1.6189,4.7152,1.901,16.035,5.4787,17.029,3.9634,-0.42273
1.045,1.07,1.0471,-4.2686,-15.119,-16.576,222.23,43.795,-3.5231,10.505,2.1544,-0.083259,0.024195,24.376,13.288,11.865,6.6228,2.5481,1.4691,7.11,1.2493,12.92,4.1792,7.5457,8.3205,-0.079484
1.045,1.07,1.0498,-4.6081,-17.234,-19.126,239.86,39.109,-1.9817,7.3088,2.3254,0.049821,0.11581,30.508,6.2993,8.6542,5.1626,3.2497,2.4567,7.7539,1.5254,21.072,6.3132,17.129,6.6724,0.26078
1.045,1.07,1.0382,-4.5613,-16.365,-17.83,237.09,55.203,-4.9731,6.1461,1.9068,-0.097976,0.044446,23.372,20.194,7.3169,8.2288,5.9122,2.8239,6.159,0.87734,13.723,3.8365,15.503,4.325,-0.20805
1.045,1.07,1.0364,-4.468,-15.983,-18.71,232.17,40.947,-4.0252,5.9533,1.7748,-0.0061627,0.098795,49.358,18.053,7.5446,7.7608,1.6371,1.5755,7.1044,1.8208,6.6528,5.0842,10.088,5.559,-0.074291
1.045,1.07,1.057,-4.1922,-14.384,-15.575,218.09,56.743,-5.4454,5.9876,1.5177,-0.031226,0.0005358,15.905,12.039,4.5443,3.4452,2.1374,2.4411,5.9885,1.3576,12.299,4.216,13.215,4.1759,-0.15907
1.045,1.07,1.0465,-4.2666,-15.677,-17.497,222.39,31.942,-6.7718,9.2733,1.5288,0.1299,0.048915,32.65,14.306,6.8087,4.6001,3.3175,1.6548,8.3744,2.1008,12.779,6.7124,15.053,6.2104,-0.35795
1.045,1.07,1.0425,-4.2925,-15.376,-16.984,223.28,43.009,-2.8417,7.5563,2.2415,-0.029368,-0.0059055,24.995,20.408,8.7913,6.1291,3.2938,1.9258,5.522,1.1678,12.899,5.0086,15.191,2.0851,0.39723
