V2,V6,V9,Theta2,Theta6,Theta9,P1,P4,Q4,P5,Q5,P7,Q7,P9,Q9,P10,Q10,P11,Q11,P12,Q12,P13,Q13,P14,Q14,LoadMargin
1.045,1.07,1.041,-4.8105,-17.02,-19.61,249.7,58.677,-3.1148,4.5872,1.497,1.0459,-0.24113,41.789,18.296,6.258,4.4062,4.6592,2.0928,6.1935,1.639,8.3089,3.6435,13.011,3.1799,85.41
1.045,1.07,1.046,-4.4138,-15.698,-18.285,229.4,43.422,-3.3296,4.8162,1.6557,-1.2245,0.39753,38.464,14.691,15.809,3.11,3.7351,0.7295,4.1234,1.4394,7.2595,2.9566,10.496,6.9057,39.871
1.045,1.07,1.042,-4.4304,-16.384,-17.903,230.75,38.313,-5.2562,9.2591,1.9935,0.25137,0.48385,31.423,18.023,4.2246,4.9969,3.3961,0.93489,7.1042,1.133,21.937,5.5253,11.349,5.7647,43.332
1.045,1.07,1.0423,-3.8809,-14.807,-16.392,202.37,14.822,-6.1353,5.4478,1.8973,-0.28229,1.4812,34.81,18.27,10.534,5.3796,4.4936,0.7134,7.1659,1.4102,18.461,10.567,6.8445,4.2602,55.458
1.045,1.07,1.041,-4.3139,-15.373,-17.5,224.44,38.914,-3.3135,9.1408,1.5392,-0.36254,1.2542,37.084,16.551,12.758,5.9887,3.9817,2.0306,4.7273,2.2679,10.619,4.1259,5.7652,7.1282,36.33
1.045,1.07,1.0362,-4.5517,-16.707,-18.824,236.7,42,-3.0227,6.8808,1.2491,-2.0719,-0.35246,38.185,18.94,7.2594,6.7102,2.1106,2.1717,5.3007,1.5204,17.619,5.5418,15.216,5.1557,52.601
1.045,1.07,1.0292,-4.6586,-17.026,-19.274,242.09,45.071,-2.3459,6.9924,0.9472,-0.6507,-2.617,39.724,25.02,10.534,7.6837,3.0597,1.7757,6.2684,1.5564,13.653,4.9037,12.897,5.1529,36.778
1.045,1.07,1.047,-4.6125,-17.374,-19.199,240.13,40.579,-5.7781,5.0464,1.5504,-0.28349,0.19849,26.097,12.384,11.4,4.5743,3.6448,0.73349,8.3435,1.4683,19.134,7.1361,21.004,3.8972,48.224
1.045,1.07,1.037,-4.6684,-16.868,-19.215,242.67,46.52,-3.4206,8.3829,1.9238,-0.77912,0.60784,43.293,15.594,5.4939,5.6781,4.7554,1.0518,8.4202,1.6959,8.0334,6.251,14.134,9.2226,47.436
1.045,1.07,1.0444,-4.4652,-16.198,-17.82,232.48,44.422,-5.2438,8.9649,1.1521,0.29785,0.7512,23.889,17.865,9.6605,4.2149,3.1751,1.5356,6.9201,1.6958,14.856,3.7086,16.939,4.9132,52.918
1.045,1.07,1.0316,-4.5015,-15.977,-17.409,233.91,56.081,-5.6906,6.0779,0.99507,1.23,-0.029604,24.27,25.86,4.9759,6.8201,3.883,1.5187,6.4908,1.8463,11.448,6.7663,15.939,5.3017,41.571
1.045,1.07,1.0326,-4.915,-17.876,-20.636,255.47,49.517,-6.9827,8.2673,1.3169,0.09198,0.48984,46.464,20.487,6.9529,7.6216,3.863,1.9648,8.4227,1.0933,7.3594,4.9398,18.36,3.5192,37.095
1.045,1.07,1.0519,-4.5246,-15.82,-17.51,235.33,57.41,-4.6811,7.9654,1.5897,-0.10897,-0.33889,22.454,12.846,9.0252,4.8864,3.877,1.2554,3.5643,1.9295,15.045,4.406,12.656,3.1927,43.86
1.045,1.07,1.0309,-4.5518,-16.654,-18.388,236.67,45.621,-3.7073,7.2945,1.1524,-0.54253,-0.20632,30.495,24.946,5.7024,6.8946,2.802,1.2256,5.1769,1.568,17.569,4.8132,18.211,5.0686,30.122
1.045,1.07,1.0475,-3.9145,-14.403,-15.969,203.83,27.391,-3.4825,3.8387,1.4317,-1.6154,-0.376,27.24,14.753,10.963,6.607,2.7547,1.6959,6.6757,1.4963,13.538,6.8829,13.041,4.7789,37.014
1.045,1.07,1.0388,-4.344,-15.561,-16.742,225.89,50.093,-3.9988,6.4737,1.2868,-0.017201,1.7348,18.913,18.07,9.9499,6.6104,3.9491,2.0031,6.299,1.8531,14.604,7.2278,13.021,7.3919,42.024
1.045,1.07,1.0306,-5.3014,-18.995,-21.038,275.3,69.727,-3.4525,12.796,1.579,-1.2007,0.7875,31.665,18.428,9.6887,8.0698,5.925,1.3409,3.3829,2.969,19.413,3.465,14.498,7.1173,25.646
1.045,1.07,1.0446,-4.088,-14.84,-15.915,212.99,34.319,-1.7328,10.427,1.4579,-0.24671,0.36323,20.857,14.335,10.084,6.6006,3.5079,2.0573,10.827,2.033,10.027,8.2911,12.342,8.0442,56.542
1.045,1.07,1.0457,-5.1092,-18.61,-21.235,265.37,59.898,-4.4915,5.292,2.1986,-1.1104,-0.83441,40.87,8.8474,10.853,4.5618,4.5829,1.8131,7.7706,1.7935,14.697,6.4699,14.637,5.6944,69.696
1.045,1.07,1.0531,-4.0663,-14.142,-15.673,211.57,42.248,-1.0757,8.0732,1.6245,0.61279,1.1244,24.284,12.439,6.1274,4.2373,2.5301,1.9319,4.2068,2.3081,12.62,5.1946,10.406,4.005,37.515
1.045,1.07,1.0379,-4.8696,-17.003,-18.526,252.85,72.333,-5.2279,7.2361,1.3026,0.81662,1.3382,23.094,21.084,7.1836,8.3728,2.6775,1.7901,6.7769,0.83476,15.178,3.896,11.764,1.9988,51.221
1.045,1.07,1.0475,-4.6596,-17.1,-19.236,242.38,44.802,-4.7236,6.3398,2.3753,2.0015,0.16557,28.487,14.039,11.399,3.0092,3.7393,0.48726,4.5124,2.2382,18.485,6.27,17.597,2.6631,38.193
1.045,1.07,1.0466,-4.7551,-16.937,-18.76,247.22,58.132,-3.6888,8.6947,2.0834,0.24429,-0.3438,28.308,13.643,7.2388,4.089,2.8096,2.403,5.2739,2.0611,18.76,5.3527,12.439,4.5457,29.947
1.045,1.07,1.0482,-4.885,-17.977,-20.374,254.12,49.045,-5.5405,7.1941,1.6537,0.15075,-0.97137,33.379,10.351,10.553,4.1947,2.6489,1.3885,2.168,1.0343,24.636,1.9647,17.328,5.4106,54.837
1.045,1.07,1.0408,-4.6672,-16.532,-19.368,242.72,43.585,-2.3806,12.333,1.7029,-0.5775,0.30239,47.155,13.258,9.8497,4.8702,3.122,2.266,2.7253,2.0609,9.9714,7.0627,10.312,6.2837,59.193
1.045,1.07,1.0317,-4.2967,-14.968,-15.924,223.14,56.918,-2.5992,6.5991,1.6866,1.3348,1.6327,11.414,28.102,14.908,7.4315,2.7527,2.1706,5.5868,1.5609,11.412,2.5121,10.357,5.3931,46.965
1.045,1.07,1.0468,-4.4401,-16.278,-18.637,231.24,33.833,-5.6613,8.9139,2.1474,-0.41035,-0.20726,40.35,8.6629,8.215,7.1088,3.8063,1.5557,7.3967,0.94473,10.582,7.7989,15.458,6.9633,53.752
1.045,1.07,1.0435,-4.0647,-14.71,-15.249,211.75,38.813,-2.4642,10.596,2.3569,0.62867,1.6147,10.651,22.233,8.3943,4.2391,2.2486,0.85652,5.8179,2.1481,23.167,5.0728,10.203,3.9621,10.308
1.045,1.07,1.0372,-5.0175,-17.802,-19.999,260.58,64.839,-2.7327,9.2346,0.81956,-0.59506,0.8932,36.592,19.726,7.474,3.0759,5.0513,1.0852,4.9605,1.9058,14.752,6.7831,11.389,4.3929,38.783
1.045,1.07,1.0435,-4.7931,-17.22,-19.778,248.93,53.775,-3.3534,4.6351,1.634,1.0078,1.3008,42.022,12.261,7.6924,5.1854,1.8459,3.0199,4.6839,0.96537,17.465,5.5867,10.274,4.1466,53.036
1.045,1.07,1.0357,-4.9849,-18.265,-21.101,259.07,48.502,-4.3779,8.4095,1.3604,-0.078053,-0.48629,44.006,18.291,9.7999,4.4883,2.1493,1.5219,7.5877,1.9306,11.13,3.908,20.565,5.2029,23.154
1.045,1.07,1.0445,-5.1117,-18.416,-20.463,265.82,63.415,-6.0512,10.937,1.0709,-0.68125,1.2107,34.59,9.6441,5.7324,7.1114,3.638,1.8482,9.2082,2.1298,16.644,4.7062,14.497,6.0668,24.294
1.045,1.07,1.0339,-4.8667,-17.481,-18.839,252.76,65.696,-2.9238,7.1097,1.2381,-0.78152,-0.18242,19.826,22.406,13.022,4.561,4.0183,2.0985,6.2035,1.3153,18.403,9.2334,12.934,4.702,29.354
1.045,1.07,1.044,-5.0993,-18.212,-20.133,265.04,65.868,-3.695,11.399,1.9482,0.16527,-0.5875,27.282,12.234,7.714,3.3127,4.0489,2.3081,6.9315,1.4487,15.734,7.189,17.998,6.596,18.776
1.045,1.07,1.0348,-4.7362,-17.073,-19.131,246.01,55.558,-4.186,4.878,0.93012,0.40908,-0.26017,35.598,20.721,8.071,5.2856,4.2601,1.2832,6.7398,1.7555,13.452,7.9743,11.96,5.4951,35.446
1.045,1.07,1.0428,-3.9038,-14.163,-16.169,203.48,19.292,-4.488,10.016,1.6233,1.0463,0.33515,28.862,14.508,14.775,8.0077,4.8058,1.9634,4.2679,1.1871,3.7721,7.839,16.959,6.981,39.773
1.045,1.07,1.0301,-4.3784,-16.727,-18.355,227.83,32.441,-5.8831,2.7154,0.95363,1.4819,-1.4995,27.51,25.136,12.07,10.484,4.2172,1.2571,6.873,1.9895,20.253,4.8098,16.73,3.3115,46.394
1.045,1.07,1.0349,-4.569,-16.806,-18.684,237.53,46.17,-4.3309,4.5274,1.2723,-0.47321,-3.3424,31.987,20.724,11.506,6.344,3.227,1.6475,5.7298,2.0155,18.287,5.7861,12.239,7.778,65.193
1.045,1.07,1.0408,-4.9014,-16.959,-18.929,254.49,68.976,-1.237,10.409,1.7554,-0.75613,-1.1242,31.096,14.695,5.5922,6.0816,4.2844,0.60689,5.309,2.028,9.8277,8.7493,13.803,6.1122,39.068
1.045,1.07,1.0463,-4.3331,-14.846,-15.96,225.41,59.059,-4.7766,10.259,1.7855,-1.221,-1.1571,16.335,19.608,5.4559,5.5197,4.4289,2.099,3.491,2.3752,12.622,5.8212,12.893,2.696,48.313
1.045,1.07,1.0312,-5.0223,-18.293,-21.006,260.75,54.622,-3.6969,6.163,1.0889,0.99827,0.63254,40.988,18.704,11.367,6.0943,2.3733,1.8109,3.824,1.9378,16.49,7.0272,16.384,4.9612,40.996
1.045,1.07,1.0491,-4.8008,-17.04,-19.304,249.37,61.433,-4.3724,4.2006,1.4484,-0.15605,0.040163,29.231,12.187,11.632,3.1391,2.5962,1.6242,3.9683,1.7339,15.208,5.5901,15.648,3.109,52.57
1.045,1.07,1.048,-4.8281,-16.895,-18.565,251.11,65.652,-7.6354,10.547,2.0862,1.4263,-0.10139,21.501,12.69,9.8629,5.3048,3.0311,1.6523,7.5046,1.7268,12.144,7.4004,13.967,4.4181,31.703
1.045,1.07,1.0456,-4.3176,-15.881,-17.611,224.99,33.394,-5.3872,9.7267,1.7077,0.84118,-0.28885,27.683,14.62,8.916,6.8279,5.925,2.1263,5.1339,1.4221,15.385,5.241,15.58,4.6764,34.168
1.045,1.07,1.0458,-4.41,-15.361,-17.712,229.13,50.111,-2.247,5.8639,1.3099,-1.3359,-1.817,35.918,11.345,11.933,7.5372,1.5157,2.44,4.6135,1.9313,7.1101,5.7009,10.888,6.6632,42.798
1.045,1.07,1.026,-4.767,-17.732,-19.872,247.76,41.853,-2.0424,9.1495,2.1273,0.15162,1.1522,37.792,24.305,9.2956,6.2081,2.0254,1.5211,7.9153,1.1453,15.732,7.1219,18.033,5.7501,43.176
1.045,1.07,1.0502,-3.6247,-13.16,-14.85,189.09,13.424,-3.8251,9.1449,1.6706,-0.5836,-0.38822,30.771,16.143,5.2129,6.7125,3.3323,0.52731,4.7986,0.66968,8.5915,7.0459,16.205,2.7188,42.636
1.045,1.07,1.0357,-4.7948,-17.815,-19.998,249.35,44.599,-4.3644,7.8327,1.8229,-0.70739,0.65125,38.03,17.023,10.435,8.5138,3.7693,1.9095,5.5949,1.7795,21.184,3.6092,12.7,4.8794,38.861
1.045,1.07,1.0552,-3.5833,-13.183,-14.147,186.77,20.456,-3.2172,4.2309,2.6511,-0.11238,0.16248,14.834,14.956,11.593,3.5614,4.426,1.8626,7.169,1.4997,13.318,3.7655,12.742,4.9416,23.656
1.045,1.07,1.038,-4.7039,-16.275,-17.752,244.09,69.123,-1.7702,7.0806,2.3522,0.13274,2.205,21.707,21.462,9.4165,5.8391,4.0949,2.0263,6.7461,1.2014,9.8322,6.4864,11.555,2.4253,54.939
1.045,1.07,1.0236,-4.4578,-15.943,-17.621,231.62,47.579,-3.0332,8.3045,0.85004,0.93811,0.90531,33.469,28.853,3.5897,9.1878,3.5826,2.1487,5.4392,1.7444,12.275,4.5835,13.29,6.2945,35.814
1.045,1.07,1.0395,-4.8091,-17.409,-19.632,250.06,51.441,-5.0626,8.6107,1.2894,0.97501,0.53232,35.889,16.575,6.2288,6.3772,3.1659,1.3797,5.3523,1.148,16.816,2.3533,15.847,5.9943,49.148
1.045,1.07,1.0311,-4.7048,-17.397,-19.573,244.78,39.945,-4.1786,10.4,1.2356,1.1551,0.98086,34.81,20.016,12.922,5.8612,4.3851,2.0736,7.1595,2.6494,12.352,6.0601,16.627,8.084,30.69
1.045,1.07,1.041,-4.9077,-17.41,-19.69,254.68,65.173,-3.2198,4.2445,2.0607,-0.76149,-0.30619,34.328,16.697,8.6677,5.6623,3.9397,1.8895,7.7057,1.8538,9.1093,4.3588,16.226,3.7064,17.78
1.045,1.07,1.0506,-4.5735,-16.985,-18.908,238.32,37.207,-5.1124,10.369,1.9715,-0.34419,1.1079,23.225,10.748,16.726,6.2029,4.0182,1.3122,6.7056,1.4441,16.332,1.8545,19.807,3.2152,40.222
1.045,1.07,1.051,-3.7578,-13.137,-14.878,195.64,29.824,-4.1239,6.0404,1.0728,-0.12495,0.80703,25.303,13.189,8.981,7.5847,5.0263,1.7985,1.7828,1.2537,5.8017,6.72,14.309,3.2434,42.847
1.045,1.07,1.0433,-4.2513,-15.231,-16.971,221.4,37.378,-5.5443,10.242,2.0372,1.4186,0.035758,27.19,18.309,5.7598,5.7412,2.938,1.1791,2.7637,1.9181,15.68,4.1043,16.031,5.1669,46.266
1.045,1.07,1.0507,-4.4165,-15.453,-17.206,229.84,51.348,-4.1473,10.005,1.5664,-2.7078,0.40199,31.449,12.584,10.111,5.8752,2.7568,1.6177,4.5954,1.4227,16.201,4.7215,3.5798,3.9168,49.302
1.045,1.07,1.0507,-3.9227,-13.486,-14.83,204.05,44.42,-4.0459,5.7316,1.659,-0.69563,-0.51432,18.668,15.687,8.9478,6.5457,1.9714,1.9667,6.5824,1.3724,4.8446,4.3573,14.069,4.554,19.253
1.045,1.07,1.042,-4.9332,-18.048,-20.919,256.25,50.026,-3.5899,4.9375,1.2687,0.53501,2.6802,45.279,12.603,10.395,4.0903,2.2966,2.1154,6.5141,1.9554,15.271,3.0995,14.429,4.5559,59.341
1.045,1.07,1.0344,-4.4583,-16.098,-18.42,231.75,39.614,-2.877,7.4841,1.959,1.3647,-0.29535,42.72,21.033,3.9367,7.1894,2.7123,1.6904,6.9466,1.9642,9.8357,4.6584,14.096,5.5275,44.88
1.045,1.07,1.0262,-4.8288,-18.178,-20.966,251.01,35.667,-2.8825,7.946,1.4891,-0.10671,-0.52442,43.437,24.09,7.9527,6.183,3.4725,1.5451,5.3945,2.1574,12.798,3.5197,27.845,4.6296,50.307
1.045,1.07,1.043,-4.4885,-16.281,-18.434,233.31,44.551,-2.6516,4.5826,1.5349,-0.41756,-0.21622,31.042,14.175,6.5791,6.2374,2.8576,2.1105,6.3264,1.8238,9.766,6.4706,24.236,4.1823,30.774
1.045,1.07,1.0531,-3.9687,-14.202,-15.938,206.44,36.028,-3.5448,2.3769,2.0425,-1.0116,0.50285,29.571,8.5576,8.2077,8.775,3.8079,1.118,6.4929,1.5763,10.12,4.7879,10.883,5.4218,38.536
1.045,1.07,1.0378,-3.7392,-14.087,-15.709,194.96,10.618,-4.5813,7.2556,2.313,0.49465,-0.81567,35.877,25.265,6.6047,4.5331,5.0029,2.9125,7.6322,0.94033,11.36,4.9154,11.271,5.7747,66.092
1.045,1.07,1.0315,-4.976,-17.785,-19.926,258.32,63.878,-4.6681,7.3769,2.3485,-1.6546,-0.65544,34.582,22.993,13.537,5.2498,3.8567,1.1201,5.95,1.1537,13.526,7.8779,10.618,5.0536,38.609
1.045,1.07,1.0495,-4.3208,-14.619,-16.047,224.3,65.146,-2.6184,3.2174,1.3304,0.54365,-0.93053,24.273,14.982,7.4352,5.8769,1.3808,2.0545,6.452,2.0612,11.761,6.4839,2.2452,3.6902,50.076
1.045,1.07,1.0367,-4.7637,-16.782,-18.451,247.41,63.899,-3.5033,7.9064,1.8444,-0.10906,-0.39619,28.938,19.85,8.9099,9.215,4.0613,2.4006,7.7359,0.94515,12.183,6.7389,9.0025,2.8923,48.501
1.045,1.07,1.035,-4.4299,-15.95,-17.773,230.55,42.071,-4.4563,10.699,1.167,-1.422,-0.29768,31.466,23.053,8.5692,4.07,3.4415,1.5651,5.4916,1.0626,11.115,8.1095,16.094,6.291,76.274
1.045,1.07,1.0487,-4.208,-15.408,-17.163,219.09,34.367,-3.4637,5.9114,1.4236,0.48689,0.42749,32.28,13.329,11.153,2.8359,2.2817,2.4764,7.8029,1.4428,17.04,5.8043,6.1479,6.9959,40.7
1.045,1.07,1.0451,-4.6628,-16.416,-18.893,242.25,54.293,-3.4876,6.7831,1.8367,-0.84498,0.65353,35.162,14.61,11.257,6.5204,3.5171,1.3972,5.03,0.77927,6.8624,2.5362,16.04,3.26,73.558
1.045,1.07,1.0411,-4.3484,-15.967,-17.308,226.32,40.615,-3.2595,7.6294,1.8432,0.16439,0.44795,27.137,15.784,4.656,8.7317,2.9376,1.5895,7.9632,1.4099,19.047,7.0734,13.231,5.1809,33.287
1.045,1.07,1.0405,-4.5299,-16.786,-18.716,235.86,40.327,-6.7411,6.9927,0.5189,-1.2242,0.069649,33.769,16.905,6.4685,7.5774,2.8821,2.1154,5.0073,1.3706,20.819,5.3142,16.49,3.5074,33.099
1.045,1.07,1.0366,-4.7045,-16.626,-18.684,244.53,53.578,-1.9311,11.237,1.4367,0.43388,-0.94736,26.146,20.416,11.552,5.5233,2.5596,1.518,6.147,1.7368,5.705,7.0533,22.407,4.4271,49.717
1.045,1.07,1.0352,-4.4765,-16.419,-18.738,232.82,36.747,-3.6788,6.859,1.2514,1.0815,-0.67855,42.506,19.944,5.7529,8.4431,4.719,1.1053,7.8718,2.1161,9.1204,8.0716,14.928,3.1002,25.04
1.045,1.07,1.0518,-4.6969,-16.201,-17.792,244.06,69.091,-4.1924,7.2251,1.263,0.46632,0.77495,23.55,10.778,4.7052,5.3743,3.124,2.1135,6.7756,1.4345,13.171,4.7134,11.482,4.188,40.471
1.045,1.07,1.0499,-5.0272,-18.475,-20.277,261.46,58.431,-3.856,7.732,1.2635,2.3149,-0.59895,24.232,6.8985,8.0099,5.4326,3.5835,2.5275,8.6532,1.2075,21.558,5.2833,18.961,5.3614,38.15
1.045,1.07,1.037,-4.5107,-16.92,-18.668,234.77,37.401,-5.2064,6.1827,1.3863,1.502,-0.74182,31.481,19.54,8.9344,5.7577,5.369,0.51744,9.2681,1.5471,15.417,7.7064,15.285,6.4909,63.056
1.045,1.07,1.0434,-4.2675,-16.108,-17.923,222.53,22.919,-4.4923,10.543,2.0922,0.08643,-0.39393,31.608,13.279,6.4189,9.4124,4.2927,2.2199,5.8828,1.2061,18.206,4.3617,19.936,4.8007,38.06
1.045,1.07,1.0393,-4.5919,-17.302,-19.553,238.9,34.178,-2.3176,6.4395,1.8869,-0.71694,-0.66474,40.337,17.06,8.557,5.644,4.562,2.1678,7.0663,2.6473,18.3,5.0776,15.632,3.8377,32.12
1.045,1.07,1.0529,-3.9719,-14.188,-15.292,206.96,35.487,-3.8436,8.5174,1.9358,1.9828,-0.29141,11.088,15.486,11.987,2.9049,1.0638,0.67426,4.8419,2.2248,16.212,6.6317,15.331,3.9112,14.848
1.045,1.07,1.0303,-5.1286,-17.935,-20.282,266.01,71.887,-3.3942,8.3833,1.3625,1.7069,2.3587,27.816,23.338,12.4,5.202,2.239,2.2691,5.2239,0.97612,6.7407,6.868,21.799,2.2383,62.169
1.045,1.07,1.0456,-4.3611,-15.744,-17.983,226.72,40.918,-3.6234,3.668,1.6508,1.5606,0.42256,37.79,16.702,4.1832,1.7643,3.8013,1.1058,4.1911,1.1884,14.357,5.0315,13.624,5.5823,43.785
1.045,1.07,1.0545,-4.4587,-15.639,-17.968,232,47.832,-4.8754,7.8066,0.97336,1.2377,-0.65481,35.295,8.4421,6.0827,4.2273,1.7469,1.0958,6.6377,1.5051,8.0811,4.0723,14.427,6.0669,38.615
1.045,1.07,1.0453,-4.3511,-15.547,-17.112,226.39,46.876,-3.6925,7.514,1.1421,-1.145,0.7904,25.719,17.016,5.0211,3.3185,2.9167,0.66877,5.6326,0.63853,14.332,4.8571,16.877,6.7291,34.458
1.045,1.07,1.0502,-4.1627,-15.443,-17.432,217.04,24.233,-3.7045,8.8501,0.50673,0.3924,0.081252,34.725,11.992,12.456,5.9645,4.1502,2.1679,5.7387,0.78335,16.949,4.471,8.2849,4.3559,48.598
1.045,1.07,1.0328,-3.8393,-14.701,-16.185,200.14,11.139,-4.1573,7.2223,2.2764,0.38178,0.15152,29.048,28.626,13.261,3.5471,6.7965,1.4759,7.0035,1.82,11.959,6.1062,13.731,5.9472,61.151
1.045,1.07,1.0457,-4.6558,-16.386,-18.323,241.99,57.881,-3.6126,7.8509,1.3789,0.10518,1.6381,25.846,10.741,10.726,6.936,5.3315,1.7462,1.2056,2.5114,15.763,4.7202,12.824,6.1228,25.955
1.045,1.07,1.0486,-4.111,-14.15,-15.042,213.57,57.802,-3.4228,3.3907,2.151,-0.40048,0.19762,14.891,17.065,5.0478,6.2969,1.2135,2.5835,8.0286,1.6585,12.148,4.9801,10.625,3.9481,23.357
1.045,1.07,1.0378,-4.3962,-15.989,-17.621,228.77,39.088,-1.4634,10.45,2.1148,0.34273,0.065225,28.396,16.952,8.7475,8.9205,4.5978,2.4509,6.0456,1.0485,13.866,7.4604,14.381,5.3498,56.227
1.045,1.07,1.0369,-4.5695,-16.45,-18.082,237.7,49.629,-3.6911,9.984,1.1742,-1.8384,1.2526,31.474,22.129,8.6768,5.908,4.4428,1.582,6.9774,1.8697,15.202,4.8589,9.4456,4.1618,50.854
1.045,1.07,1.0409,-4.2613,-15.175,-16.466,221.58,49.491,-5.346,4.9384,1.5868,-0.39843,1.0698,25.533,17.59,7.2713,7.2913,3.9726,2.4729,6.2219,1.6637,15.419,8.4018,7.2077,5.4723,46.805
1.045,1.07,1.0386,-4.3833,-15.956,-17.748,228.05,42.35,-6.5266,5.9928,1.6704,-0.80656,1.1896,33.273,21.23,7.1176,6.1344,5.4644,1.083,8.3276,2.3609,10.347,4.0019,13.475,5.05,39.241
1.045,1.07,1.0452,-4.481,-15.933,-17.848,232.86,50.727,-1.7238,5.1834,1.1845,1.8432,-0.76811,28.702,13.521,7.1831,7.5338,1.7951,2.2201,6.5516,1.9041,12.881,1.9889,14.717,6.2611,43.107
1.045,1.07,1.0372,-5.2976,-19.669,-22.205,275.14,58.405,-4.5465,6.9696,1.8285,0.76334,0.2417,40.35,13.484,12.426,6.0654,4.466,1.6474,6.864,1.4522,22.521,3.6029,12.641,6.2737,29.919
1.045,1.07,1.0479,-4.5214,-15.464,-16.427,235.08,68.802,-4.3586,9.9567,1.9391,-2.2049,-0.90378,11.609,14.944,7.0539,8.1816,2.8842,1.7916,7.1866,1.6821,10.681,4.601,15.779,4.4428,49.267
1.045,1.07,1.0394,-4.5565,-15.86,-17.277,236.97,57.569,-3.0018,12.244,1.2852,0.44241,-0.44501,17.345,18.127,8.4767,7.8833,3.0501,1.1113,4.0945,1.2718,11.25,4.206,18.74,7.2799,46.565
1.045,1.07,1.0283,-4.7308,-17.575,-19.767,245.89,43.572,-3.3515,6.5903,1.0845,-0.45186,-0.70642,37.364,21.74,7.3309,7.4909,3.4019,1.0658,5.2131,2.2858,17.105,7.382,19.928,6.3263,74.35
1.045,1.07,1.0406,-4.854,-16.825,-18.464,251.92,75.553,-5.0117,4.4424,0.56066,1.3137,-0.21652,18.693,18.797,10.016,4.0365,3.139,2.3571,5.2742,2.0413,11.914,6.77,15.737,4.9827,50.256
1.045,1.07,1.0303,-5.2597,-19.265,-21.982,273.05,59.659,-5.2632,7.3091,1.715,1.2648,-0.77838,41.503,16.967,7.8625,9.9936,2.6344,1.2695,6.5598,1.0781,15.365,9.3459,21.329,2.4183,37.166
1.045,1.07,1.043,-4.05,-14.254,-15.76,210.69,41.452,-6.3403,6.0259,2.1377,0.21714,1.1269,24.895,21.712,5.4657,4.9029,4.151,1.7576,5.1075,1.9477,8.3473,4.7216,14.646,3.9498,34.052
1.045,1.07,1.0546,-4.2073,-14.533,-16.703,218.98,43.642,-4.7863,9.0792,1.9799,-2.0223,0.67804,32.036,10.024,8.9609,3.2748,3.3444,1.6902,4.2656,1.3039,4.2285,3.1881,14.349,6.5995,39.57
1.045,1.07,1.0177,-5.3022,-19.708,-22.333,274.94,59.982,-4.1096,5.0025,2.2168,-0.94213,1.2947,43.744,23.744,10.176,8.6681,3.5178,0.42869,7.2166,1.1823,16.211,6.124,19.959,8.1626,49.682
1.045,1.07,1.0422,-4.151,-14.741,-15.703,216.14,44.752,-5.0765,9.159,1.0371,0.68404,-0.28124,19.064,21.115,8.5829,5.9529,5.2323,2.0989,6.8055,1.504,13.866,6.3057,7.0019,5.6244,31.144
1.045,1.07,1.0404,-4.8104,-17.292,-18.866,249.99,59.968,-3.1423,8.5926,2.535,-0.79828,0.14311,27.872,16.143,5.3083,5.0915,3.7661,2.9011,7.0535,1.7397,18.681,7.2012,13.663,5.296,47.19
1.045,1.07,1.0412,-4.5335,-16.057,-17.906,235.72,52.42,-4.0397,8.1564,1.3354,-0.62938,-0.32658,32.382,20.535,8.7316,3.1349,3.2413,2.2518,6.1445,1.1562,12.996,6.1984,8.9001,4.7491,50.04
1.045,1.07,1.0445,-4.2407,-15.507,-17.032,220.81,35.097,-0.97066,8.8905,0.9168,-0.45167,1.163,23.562,14.6,7.1322,5.4533,1.9537,1.9641,6.7614,1.546,14.474,6.6493,21.08,5.3333,39.644
1.045,1.07,1.0587,-4.6267,-16.405,-19.115,240.6,49.163,-3.9673,6.1931,1.9887,-0.065935,0.021149,36.125,-0.36787,10.509,5.6627,2.297,1.6665,6.7264,1.19,5.9755,4.8058,19.502,6.5414,49.427
1.045,1.07,1.0369,-4.691,-17.175,-19.651,244.01,41.49,-4.4694,9.1825,1.8363,-0.67536,-0.80206,39.407,17.938,6.7989,6.1237,0.93801,1.6223,5.2816,1.8909,14.563,5.4543,21.76,4.5626,47.967
1.045,1.07,1.0471,-4.037,-14.175,-15.856,210.01,39.708,-3.7218,6.201,1.7707,-0.30629,0.47547,30.049,15.277,8.3538,6.7021,2.7422,1.6954,5.48,1.4669,10.232,5.2598,7.3617,5.4615,23.476
1.045,1.07,1.0303,-5.1419,-19.179,-22.356,266.98,45.408,-1.1641,7.1544,1.126,1.0518,0.4341,55.385,14.413,7.3983,7.767,4.652,1.9965,6.592,1.2793,15.489,6.1416,15.489,6.5273,30.639
1.045,1.07,1.0319,-4.3894,-16.271,-17.345,228.52,38.348,-2.8444,10.815,2.3035,0.54345,-0.35746,18.951,25.385,6.6013,5.7358,2.3505,2.4488,5.7319,1.6511,21.703,5.8989,19.68,5.4815,43.481
1.045,1.07,1.044,-4.2084,-15.396,-17.193,219.08,33.749,-3.8261,6.9801,2.2921,-1.5011,-0.15049,29.121,17.727,9.2669,6.3677,2.9537,1.1553,4.2331,1.8659,16.246,3.9329,16.179,3.6796,45.465
