V2,V6,V9,Theta2,Theta6,Theta9,P1,P4,Q4,P5,Q5,P7,Q7,P9,Q9,P10,Q10,P11,Q11,P12,Q12,P13,Q13,P14,Q14,LoadMargin
1.045,1.07,1.0294,-4.933,-17.329,-20.201,255.91,60.199,-4.0281,6.7284,1.7839,1.9607,-0.69535,42.71,24.593,9.171,6.1617,3.8146,2.388,5.6013,1.9358,2.3614,2.1947,17.323,4.8511,21.929
1.045,1.07,1.0338,-4.7401,-17.155,-19.487,246.36,49.24,-2.9869,8.1394,0.62961,-1.4551,0.22917,35.119,19.764,14.167,6.2627,4.0709,2.9367,8.4045,2.3962,5.4381,3.0355,18.372,6.9845,15.836
1.045,1.07,1.0319,-4.8364,-17.156,-18.747,251.23,63.855,-4.321,8.4555,0.96214,2.6606,-1.0691,22.745,25.727,6.9759,3.9882,3.5658,1.9753,7.1107,0.82493,12.105,4.4171,17.96,7.2517,13.144
1.045,1.07,1.0383,-4.9492,-17.508,-19.695,256.81,65.383,-2.7354,5.964,2.5267,2.6361,0.1586,32.78,16.935,7.9239,5.1808,2.874,1.2084,6.3579,1.8079,13.2,6.9185,13.19,5.1519,21.955
1.045,1.07,1.0334,-4.9637,-17.218,-18.847,257.4,77.981,-3.6745,5.3322,1.8477,1.9198,-0.66665,26.746,20.485,3.167,7.2235,3.8299,2.0824,4.9564,2.128,15.546,8.2734,11.202,5.3529,26.183
1.045,1.07,1.0485,-4.0373,-14.314,-16.266,210.07,34.392,-3.1386,6.4055,1.9603,-0.1587,1.2145,39.827,15.472,2.16,3.4276,4.7126,2.3981,6.5689,1.748,8.4096,6.5963,7.6127,4.2634,22.532
1.045,1.07,1.0507,-4.1142,-14.819,-16.626,214.41,30.58,-2.9561,10.645,1.8652,-0.85439,-1.587,34.729,11.288,6.0478,7.712,1.8491,1.015,8.3796,1.5308,11.435,5.1336,10.821,5.7165,21.405
1.045,1.07,1.0427,-4.5134,-15.977,-17.321,234.66,57.277,-3.7068,7.1896,1.2694,0.21513,-1.147,21.942,18.208,5.4022,6.9196,3.2815,2.0251,5.0781,1.6707,17.77,6.1666,12.814,3.6308,21.423
1.045,1.07,1.0423,-4.3928,-15.479,-17.536,228.59,44.501,-4.5373,9.7178,0.17483,1.7951,0.49472,33.84,20.733,9.724,4.8833,2.4209,1.7769,4.8928,1.721,11.51,3.8661,7.9185,3.0304,15.263
1.045,1.07,1.0479,-4.1563,-14.627,-15.186,216.34,53.017,-4.8302,7.7095,1.2349,-0.5051,1.0234,6.361,18.82,11.623,3.8459,4.7701,2.1987,5.5849,1.9864,17.073,5.7516,9.443,4.7439,19.287
1.045,1.07,1.0452,-4.2739,-15.098,-16.75,222.2,46.063,-1.7512,7.2788,2.5486,-0.89324,0.29836,27.694,12.503,8.1929,7.7665,3.0337,1.3016,5.2746,1.0885,12.345,4.9794,11.376,7.918,13.025
1.045,1.07,1.0419,-5.1189,-18.42,-20.945,265.89,61.623,-3.9512,8.3542,1.7915,0.0012021,0.1701,35.542,11.731,12.175,4.4173,2.5083,1.9523,3.9748,1.8445,18.049,8.1761,15.475,4.4189,20.845
1.045,1.07,1.0512,-4.4777,-16.529,-17.571,233.2,47.52,-3.9969,6.9744,1.149,-0.39336,-1.0465,15.811,12.15,10.54,5.5621,3.6579,2.2191,9.2053,1.421,22.175,5.2948,13.752,4.1941,14.606
1.045,1.07,1.0341,-4.9064,-17.816,-20.191,254.98,51.477,-3.0228,9.6496,1.4954,0.051167,0.71875,32.328,18.727,8.745,6.6105,4.5248,1.2332,1.1162,1.3058,16.316,7.0938,23.822,2.8542,14.033
1.045,1.07,1.0475,-4.471,-15.823,-17.302,232.6,52.702,-3.2967,9.0475,1.3231,0.064827,0.90345,24.953,17.536,8.8117,2.509,1.1097,0.7449,8.2401,1.1487,15.433,6.2209,9.1481,3.9598,19.149
1.045,1.07,1.0341,-4.7793,-18.02,-20.302,248.72,36.156,-4.873,9.3382,1.8853,2.2211,-0.44357,38.182,19.209,5.6805,5.419,6.2155,1.8469,5.9153,1.2519,17.678,5.4894,21.24,5.7392,24.214
1.045,1.07,1.0408,-4.8185,-17.577,-19.243,250.27,59.232,-2.1713,3.8931,1.2538,0.46588,0.096838,21.416,15.724,13.008,7.5877,4.973,1.7864,6.9537,1.5292,17.425,3.0378,16.922,4.7936,11.412
1.045,1.07,1.0388,-4.9144,-17.608,-19.856,255.33,58.425,-3.2569,8.6324,1.5181,-0.89602,-0.32793,34.886,18.424,7.6009,4.6216,2.8766,1.684,5.7413,1.6187,14.19,4.8054,17.481,4.1383,6.5874
1.045,1.07,1.0487,-3.8228,-14.599,-15.498,199.56,15.68,-3.195,8.5605,1.6799,0.090392,-0.21432,18.038,15.039,4.9887,5.8943,1.9794,2.5549,7.5242,0.99023,22.813,5.1843,19.297,4.9797,15.562
1.045,1.07,1.0337,-4.4431,-16.403,-17.821,231.13,42.921,-4.7472,6.336,1.7095,0.54292,-0.55805,25.499,24.43,8.577,6.7908,4.3304,2.0762,7.8278,1.3293,16.398,5.5676,15.28,4.696,16.365
1.045,1.07,1.0455,-4.7235,-17.189,-19.329,245.6,49.298,-2.9953,6.5336,1.4503,1.7259,-0.91565,28.47,11.263,9.2343,7.0435,3.7732,2.7077,7.0312,1.4974,12.23,7.8562,21.977,2.5599,19.619
1.045,1.07,1.0436,-4.3401,-15.359,-16.83,225.67,48.51,-1.2265,8.2961,1.9108,-0.32211,0.4156,27.877,16.857,7.8427,4.6241,3.5871,1.6791,8.1259,1.8226,11.471,7.9437,8.1465,5.8058,17.67
1.045,1.07,1.0395,-4.9774,-18.041,-19.934,258.57,63.211,-3.611,5.9661,0.22116,-1.0627,1.0574,32.695,14.693,5.2978,8.5839,4.164,1.1971,7.7239,1.7551,18.547,4.4582,14.947,4.2782,18.669
1.045,1.07,1.0456,-4.6904,-16.932,-19.201,243.91,47.986,-3.0095,8.564,2.3631,-0.56758,-0.5715,34.299,11.486,10.72,5.8697,3.1361,2.3932,7.7435,1.584,10.244,7.1562,17.102,4.2909,24.148
1.045,1.07,1.0438,-4.6068,-15.899,-17.71,239.45,60.516,-4.3717,10.211,2.0498,-0.17334,-0.043412,29.862,13.482,7.5199,6.321,3.7412,3.351,6.0044,1.8349,8.9451,6.2337,9.1473,7.2469,13.284
1.045,1.07,1.029,-4.741,-16.897,-18.359,246.49,58.798,-5.0102,11.45,1.0222,-1.7349,1.1038,22.988,30.858,13.202,5.0329,4.9911,0.57263,5.8949,1.1587,12.922,2.6931,13.183,4.1949,22.122
1.045,1.07,1.0381,-4.0857,-14.211,-15.799,212.31,45.167,-3.8322,5.0558,1.6333,1.5736,-0.41116,27.036,23.382,10.905,6.4855,3.1237,2.0381,4.2949,1.2179,9.2277,7.4227,5.4517,4.2847,19.966
1.045,1.07,1.04,-4.797,-17.605,-19.855,249.42,48.537,-4.7234,6.7868,1.2464,0.52518,0.5941,32.915,15.561,12.934,5.0613,1.4861,1.3883,8.1686,2.2022,14.295,8.9932,17.892,3.4479,29.791
1.045,1.07,1.0475,-4.1981,-15.423,-16.81,218.69,35.421,-5.8009,6.9623,2.1507,1.4217,-0.34482,21.53,13.138,8.9477,5.2776,4.4815,2.2719,7.0523,0.77244,15.252,7.158,15.754,7.2242,22.238
1.045,1.07,1.0402,-5.4736,-20.372,-22.89,284.1,65.887,-3.679,4.9908,1.6607,-1.1145,-0.15796,34.919,9.6525,16.788,4.8316,2.1181,1.2681,8.5067,2.4275,23.201,4.4202,17.178,6.8141,15.619
1.045,1.07,1.0355,-5.3623,-19.198,-21.598,278.18,74.753,-4.0683,6.9757,1.727,-1.5857,-0.096944,31.708,16.566,12.107,5.7341,2.7529,2.0245,8.4589,1.7429,10.753,5.5044,22.354,4.6598,14.296
1.045,1.07,1.0505,-4.7634,-16.097,-17.659,247.4,75.348,-3.189,9.2696,1.7525,0.8825,-0.62629,21.646,14.691,2.0767,3.3905,2.349,1.4837,7.2386,0.76816,8.8472,5.654,14.947,3.4114,15.254
1.045,1.07,1.0379,-4.2954,-15.61,-17.061,223.56,40.277,-2.5839,8.9172,1.1372,-2.8117,0.95745,24.475,24.442,12.736,4.7943,3.784,1.3821,4.0388,1.5541,17.556,4.4578,12.357,3.0145,17.757
1.045,1.07,1.0352,-4.7569,-16.738,-19.004,246.92,59.454,-2.9207,6.2624,1.2821,1.5889,1.6911,33.225,18.641,11.117,7.8743,3.1843,1.5392,6.9147,2.043,5.8085,7.8617,14.475,3.2991,13.062
1.045,1.07,1.0422,-4.7774,-17.106,-18.681,248.46,58.972,-4.0347,9.8708,1.1985,-0.80854,-0.67897,23.102,19.293,7.3099,5.4102,4.415,1.1429,5.5486,2.0666,17.157,4.6951,17.363,2.5413,21.781
1.045,1.07,1.029,-4.2057,-15.722,-17.596,218.84,26.735,-3.1952,6.4442,1.5837,0.7195,-0.62954,35.163,22.607,7.9909,9.9252,4.4053,1.3955,5.7513,1.5086,13.266,7.1926,16.377,7.1112,13.883
1.045,1.07,1.0609,-4.9308,-16.661,-18.44,256.13,79.015,-2.3984,9.8451,2.1663,1.6719,-1.28,21.38,4.4807,6.0844,4.164,3.0874,0.7103,5.0593,1.8526,14.16,5.1584,9.8492,3.0945,23.492
1.045,1.07,1.0419,-5.0022,-18.511,-21.024,260.26,49.405,-7.1402,8.6259,1.0494,-1.2533,-0.96933,42.168,17.677,10.738,2.9469,4.108,2.4565,5.9461,0.67957,20.891,2.8252,12.404,3.452,18.397
1.045,1.07,1.0436,-4.5892,-16.412,-18.448,238.54,52.173,-3.6001,5.8633,1.1434,-0.48935,-0.67198,37.119,17.135,4.4592,5.2172,4.3122,1.2545,8.7006,1.5151,10.234,5.5412,12.407,4.0953,8.146
1.045,1.07,1.047,-3.6723,-13.463,-14.896,191.63,15.369,-4.6886,9.0877,0.254,-0.074389,1.0592,23.911,16.653,12.542,7.6216,3.6711,1.1738,4.9846,1.6011,11.408,2.9366,12.336,6.2919,13.355
1.045,1.07,1.0495,-4.4415,-15.805,-17.53,230.96,50.277,-3.0242,6.439,2.2224,0.17908,-0.24794,24.927,11.715,11.605,6.0896,4.4884,1.9824,4.5979,1.3399,15.279,3.8328,10.257,5.5457,18.749
1.045,1.07,1.0424,-4.1988,-15.004,-16.895,218.28,42.106,-4.4336,3.3523,1.3926,-0.17092,0.045658,30.213,16.45,11.028,5.7149,1.756,1.8165,4.4856,1.8933,12.896,6.371,11.061,6.8717,10.056
1.045,1.07,1.0425,-4.5374,-15.998,-17.616,235.9,56.298,-4.8711,7.7434,1.9224,-0.081627,-1.169,29.643,19.068,6.2425,5.3954,4.3065,1.3898,6.7731,1.7295,13.571,4.6022,8.0373,5.7261,21.832
1.045,1.07,1.0437,-4.6274,-16.642,-19.032,240.72,45.913,-4.3142,8.6605,1.0281,-0.61951,-0.13753,39.735,15.586,13.446,5.7052,3.839,1.4277,6.7259,1.5859,11.101,5.6775,8.0339,3.5716,15.869
1.045,1.07,1.028,-4.4557,-17.195,-18.779,231.96,29.135,-4.3432,6.5175,1.5849,-1.0145,1.4847,30.113,25.505,9.7203,4.9283,2.0575,2.34,8.3378,2.0739,22.346,4.5037,20.186,6.6313,8.4904
1.045,1.07,1.0347,-5.3316,-19.299,-22.048,276.86,61.122,-1.8594,11.712,1.0775,0.91047,0.77589,42.509,17.089,10.205,5.5818,3.2883,1.8331,6.8575,2.3295,15.103,2.4062,15.753,4.6284,21.287
1.045,1.07,1.0422,-4.6563,-16.222,-18.024,242.27,57.029,-4.5684,13.281,0.97701,-0.598,-1.5082,27.597,19.893,10.529,3.8004,2.9524,3.076,7.2957,1.7435,7.9472,3.7263,12.318,5.7824,18.88
1.045,1.07,1.0414,-4.4999,-16.645,-18.476,234.32,36.329,-1.737,10.905,1.8735,-1.6734,-1.7642,30.563,17.277,13.188,5.1457,3.4635,2.1109,7.1679,1.7097,16.079,7.9344,14.609,4.1056,17.808
1.045,1.07,1.0352,-4.5345,-17.22,-19.255,235.87,34.716,-3.4352,3.9676,1.1952,-0.91572,0.28531,35.173,22.375,7.1464,3.1313,5.4526,2.4958,6.4667,1.7696,18.073,4.6135,21.246,4.3254,15.172
1.045,1.07,1.0385,-4.4996,-15.991,-17.419,234.18,51.274,-5.5676,11.214,1.1566,-0.60747,0.51679,22.846,19.333,5.5177,5.1507,5.0081,1.7371,4.7683,1.5379,12.461,8.5319,18.087,6.5635,15.694
1.045,1.07,1.0349,-4.5987,-16.956,-19.915,239.24,31.004,-3.1662,9.2184,1.1987,1.1955,-0.50639,50.66,20.126,9.4703,6.3061,2.4424,1.624,4.5336,1.9098,13.493,0.046964,13.177,5.8753,13.67
1.045,1.07,1.0502,-4.2139,-15.551,-17.422,219.56,30.295,-3.6034,7.4636,0.98521,-0.83669,1.0358,31.558,9.5774,9.8147,5.7056,2.6055,1.683,7.1783,1.6346,15.338,5.4805,14.3,6.2925,13.478
1.045,1.07,1.0431,-3.9664,-14.564,-16.105,206.61,26.585,-3.1421,6.8462,1.0931,-0.69289,-0.62383,30.361,17.692,7.2334,6.1409,3.4874,1.7737,8.9508,2.0029,9.7974,6.612,13.898,6.6021,25.009
1.045,1.07,1.0502,-4.4515,-16.201,-18.27,231.64,43.157,-4.2859,4.6817,0.21403,0.15649,0.38815,29.689,10.667,3.9705,3.7231,3.6961,2.1265,3.9638,1.312,15.795,3.5988,22.771,5.7632,23.71
1.045,1.07,1.0435,-5.0591,-18.135,-20.842,262.75,60.342,-3.4647,7.33,1.4655,-0.80612,0.09702,41.626,12.658,8.3673,6.5817,3.2722,1.7297,4.4125,1.6055,15.954,3.0521,14.873,2.6272,22.003
1.045,1.07,1.0439,-4.6411,-15.946,-18.626,240.96,59.65,-4.6154,5.5193,1.3035,-0.10784,-0.28045,39.691,15.818,10.892,6.3034,1.961,2.3445,3.1477,1.1941,6.1725,5.7809,10.139,1.9064,24.374
1.045,1.07,1.046,-4.3427,-15.202,-16.284,225.9,55.63,-5.3662,8.1017,1.9349,0.48866,1.048,14.075,17.985,5.3362,4.23,5.7928,2.4527,3.7554,0.3666,14.073,3.9186,16.234,5.9554,24.708
1.045,1.07,1.0416,-4.8232,-17.138,-19.616,250.68,55.397,-4.1726,9.0006,1.0069,-1.097,1.6667,38.662,12.729,8.8272,5.4265,3.2984,2.0962,3.684,1.2563,12.856,7.1908,14.454,5.3033,17.922
1.045,1.07,1.0504,-4.1756,-15.176,-17.497,217.75,23.799,-3.7942,11.98,0.71388,0.74599,0.3596,38.602,7.9252,9.167,6.7894,1.7103,1.2728,3.5485,1.4101,14.428,7.0892,12.337,6.0208,24.526
1.045,1.07,1.0438,-4.3283,-15.391,-17.083,225.13,45.426,-2.956,7.8216,1.852,-0.36343,-0.62833,28.827,16.875,9.4952,4.8377,2.5693,0.94638,7.4437,1.6528,10.846,5.9082,10.955,7.1151,20.743
1.045,1.07,1.0473,-3.897,-14.29,-15.632,203.11,25.639,-4.4707,7.4747,1.9828,-0.094206,-0.07765,26.829,19.198,4.8882,5.2391,4.6411,2.8252,6.2401,2.5271,15.429,3.4458,12.283,2.9929,20.255
1.045,1.07,1.0339,-4.5826,-16.93,-18.589,238.47,42.623,-3.6564,9.1403,0.83496,-0.20886,-0.31329,28.811,23.705,7.3882,6.1871,2.5414,1.9099,4.6944,2.195,22.35,3.3466,16.39,4.1989,20.085
1.045,1.07,1.0543,-4.092,-15.063,-16.598,213.13,30.329,-1.7843,6.4715,2.6514,-0.035511,0.90641,24.334,10.322,5.5894,4.2974,1.74,1.8747,7.7427,1.6386,16.298,5.3574,19.252,3.1912,14.772
1.045,1.07,1.0314,-4.5104,-16.503,-18.708,234.51,38.369,-2.0534,8.3339,1.6313,-0.10563,-0.23996,35.608,23.991,8.7945,6.4468,4.5913,1.6118,4.9874,1.9364,10.407,4.1986,19.887,4.8852,18.262
1.045,1.07,1.0368,-4.5075,-15.984,-17.555,234.32,53.103,-3.8117,8.3038,1.6437,0.4903,-0.53956,24.387,19.148,10.193,10.64,3.4408,2.2286,6.8041,0.92538,10.698,5.4733,13.607,4.6678,25.041
1.045,1.07,1.0445,-4.7185,-16.464,-17.828,244.99,70.908,-3.3184,4.4659,1.0095,1.6358,-0.66586,12.555,16.963,11.893,6.5708,4.2456,2.2286,3.751,1.8586,16.012,4.7209,14.557,2.9668,18.424
1.045,1.07,1.05,-4.6691,-16.762,-18.806,242.82,52.705,-4.786,7.0268,2.1688,-0.43008,0.94553,33.653,10.372,5.3534,4.4299,4.5772,1.5814,5.3993,2.1449,16.612,7.5604,13.229,2.9208,16.197
1.045,1.07,1.0359,-5.133,-19.091,-21.267,266.88,53.3,-5.114,9.8016,1.8339,0.062714,-0.19895,37.311,17.319,10.739,7.8221,4.5241,1.5486,9.7409,1.0233,19.039,3.5516,14.157,4.3766,22.4
1.045,1.07,1.0377,-4.8035,-17.623,-20.025,249.78,46.504,-4.4173,7.6273,0.65925,0.90163,-0.27439,41.773,20.475,7.019,3.0297,4.1388,2.3957,6.7324,2.4973,15.753,7.1919,13.679,2.4696,18.639
1.045,1.07,1.0481,-4.3431,-15.338,-17.253,226.01,45.744,-4.7625,7.9901,0.67427,0.12,1.0581,24.709,13.962,11.225,6.8328,2.6841,2.7748,5.5816,1.7944,7.6243,5.0005,18.118,2.1558,13.917
1.045,1.07,1.048,-5.1896,-18.213,-20.275,269.36,77.643,-3.7539,7.3772,2.3086,-0.98559,1.0409,23.829,11.155,15.896,6.1289,4.4345,2.1325,6.4816,1.003,13.123,4.475,13.518,1.381,15.388
1.045,1.07,1.0366,-3.7067,-13.399,-14.172,192.98,27.834,-2.532,6.5636,1.2373,0.83329,1.362,20.487,26.382,7.0316,7.1847,3.3455,2.0003,7.5458,1.5207,13.767,4.2871,6.9683,5.6744,18.785
1.045,1.07,1.0355,-4.9248,-17.844,-20.088,256.14,49.983,-3.5863,13.34,1.7535,1.1292,0.75966,35.998,15.776,4.1139,5.4301,3.2186,2.125,5.3019,2.0134,15.058,8.0649,21.111,6.3737,10.169
1.045,1.07,1.0327,-5.0446,-18.499,-20.383,262.09,58.88,-2.9633,8.4337,0.9336,0.13809,0.48385,28.457,19.351,8.2516,5.8267,3.0496,1.3858,7.9363,1.0588,17.122,8.0088,21.769,5.1243,12.258
1.045,1.07,1.0444,-4.8602,-17.893,-19.951,252.9,48.601,-3.9806,9.966,1.6376,-0.58637,0.20063,29.717,13.474,10.291,4.8449,4.9215,1.1242,6.8508,1.635,16.405,4.9517,20.401,4.2819,26.52
1.045,1.07,1.0502,-4.6054,-16.193,-18.302,239.55,51.572,-2.3399,10.566,1.8706,0.96057,-1.2421,33.465,11.561,6.7461,7.565,3.4576,2.167,6.2999,1.8411,11.331,2.7304,11.467,2.7598,18.652
1.045,1.07,1.057,-4.0884,-14.428,-15.814,212.95,41.401,-4.7001,7.7236,1.7573,1.407,-0.42397,22.171,8.3378,8.2405,5.339,4.3626,2.2777,4.5184,2.0074,15.921,6.9745,6.4927,4.8474,17.81
1.045,1.07,1.046,-4.7206,-17.117,-19.529,245.54,48.187,-5.6208,6.5613,0.86852,1.2406,-0.47461,28.803,15.166,14.487,1.6491,4.1966,1.5277,2.7249,2.4503,13.894,7.4155,20.157,2.8345,22.025
1.045,1.07,1.0428,-4.1523,-14.898,-16.942,216.15,32.06,-3.2141,8.6493,1.6982,0.94637,-0.85233,33.77,22.249,10.804,1.6399,3.3353,2.218,3.3931,1.277,12.223,5.1385,9.9759,4.2411,16.188
1.045,1.07,1.0502,-4.1643,-14.629,-16.374,216.47,45.756,-2.9276,4.2064,2.4389,-0.5187,-0.84864,32.616,14.099,6.1016,3.4731,4.9118,1.7741,4.4467,1.9143,13.095,6.7863,4.8264,5.4208,14.648
1.045,1.07,1.0562,-3.9791,-13.801,-15.695,207.25,37.425,-6.3317,7.7142,1.5973,-0.06377,-0.30785,32.455,10.968,3.7181,4.2283,1.3195,1.527,4.343,1.061,9.7853,8.7833,10.585,2.7411,18.024
1.045,1.07,1.033,-4.8552,-17.75,-20.024,252.58,46.063,-3.128,12.74,1.1969,-1.4401,-0.88277,38.296,18.98,10.235,7.5032,2.9471,2.7524,7.6555,1.7523,12.583,5.0283,17.545,6.122,27.724
1.045,1.07,1.0343,-4.7078,-17.425,-19.615,244.78,42.785,-4.1467,7.4225,2.0169,0.3939,1.1122,39.079,19.805,7.4488,4.962,4.3109,1.1307,6.379,1.3401,16.913,7.5361,14.817,5.3204,20.197
1.045,1.07,1.0377,-4.267,-15.775,-18.031,221.9,30.577,-2.3268,4.2306,1.4207,0.42992,-0.40351,39.378,22.307,8.5582,1.1541,3.9993,1.751,3.835,1.9695,15.133,5.9406,13.558,6.1877,17.702
1.045,1.07,1.0451,-3.9429,-14.25,-16.15,205.5,23.552,-4.9143,9.6039,1.7131,-0.089044,0.23389,32.668,13.592,5.6792,7.725,4.1567,2.4435,4.3785,2.1952,8.5855,3.606,17.017,8.0719,20.269
1.045,1.07,1.0489,-3.9527,-14.08,-15.151,205.64,42.807,-4.5183,3.1286,1.731,-2.6126,-1.3011,17.24,15.72,4.3548,6.261,3.1678,1.4668,2.9385,1.4913,17.632,3.5671,16.47,6.6643,19.286
1.045,1.07,1.0356,-4.4738,-16.38,-18.535,232.62,37.541,-0.44286,7.7483,1.1011,0.80572,0.64017,34.421,20.138,3.5035,5.1963,2.2369,2.1771,3.6549,1.5864,15.464,4.7739,23.276,4.6372,7.1989
1.045,1.07,1.0445,-4.4409,-16.056,-17.435,230.89,50.205,-2.8468,5.042,1.7443,0.80383,0.46556,16.753,17.362,9.2803,5.4143,2.9784,0.83292,6.9267,1.883,15.109,4.3167,20.314,4.1316,22.147
1.045,1.07,1.0373,-4.218,-15.975,-17.549,219.68,27.548,-4.1381,5.7471,1.5683,-0.27741,-1.926,26.889,24.698,11.21,3.1379,4.7588,1.9005,8.5427,2.1248,14.323,5.1292,18.81,5.3904,23.91
1.045,1.07,1.0202,-5.3873,-19.877,-22.372,279.51,62.455,-4.1383,8.4742,1.9507,0.64863,-0.35467,43.023,29.546,8.0104,5.4137,4.3296,1.2076,7.76,1.6171,17.442,6.6868,17.009,2.556,23.194
1.045,1.07,1.039,-4.5876,-16.691,-18.207,238.72,49.23,-5.8921,8.6008,1.5197,0.18618,0.37817,27.87,21.122,7.03,5.5072,4.3428,1.8454,9.1849,0.54771,14.589,7.2478,13.614,3.4544,19.966
1.045,1.07,1.0505,-4.5984,-16.292,-17.881,239.14,57.29,-4.4382,7.5381,1.8748,0.9972,1.284,22.489,10.682,7.9606,7.3243,4.5599,1.5439,6.6221,1.2936,14.614,2.5014,13.13,4.7273,21.81
1.045,1.07,1.0499,-4.3396,-15.705,-17.234,225.81,44.678,-4.038,5.3477,1.7148,1.3693,-0.97517,19.714,10.4,13.694,8.2013,3.7646,1.8964,6.583,1.1124,14.954,6.0889,13.204,4.9827,12.325
1.045,1.07,1.0309,-5.1321,-18.411,-20.827,266.06,69.456,-3.4296,2.836,1.8799,0.075774,-0.12208,35.044,22.406,6.992,6.5778,3.5566,2.1338,5.7926,1.8858,12.682,5.0478,21.367,2.1598,16.183
1.045,1.07,1.0415,-4.2942,-15.072,-16.511,223.47,47.09,-3.7248,10.778,1.5589,-0.17087,-0.52005,26.324,19.121,5.233,6.9041,4.2264,2.7396,6.015,2.0189,10.351,7.1032,11.807,4.3378,32.583
1.045,1.07,1.0384,-4.9589,-17.966,-20.56,257.82,52.388,-6.1207,9.2994,1.443,0.81453,-0.6215,43.434,17.349,7.0308,4.9815,4.3664,2.906,5.8862,1.1993,14.331,5.0552,13.711,4.3693,25.039
1.045,1.07,1.0505,-4.2851,-15.379,-17.553,223.2,34.052,-2.9695,10.69,1.7645,-0.48707,-0.14602,36.162,13.809,8.5476,3.4899,3.3306,0.86261,6.6189,1.7312,8.9908,6.0709,13.559,3.2892,30.447
1.045,1.07,1.0487,-4.3817,-15.269,-16.613,227.97,55.614,-5.7985,8.4244,1.5587,0.65987,0.19687,14.135,16.531,11.806,4.9418,4.3272,2.0203,5.0737,1.6725,10.336,4.2335,15.196,3.9922,23.242
1.045,1.07,1.0277,-5.0129,-18.169,-20.33,260.17,61.323,-3.4198,5.9332,1.2745,0.45391,-0.14733,32.967,21.707,11.252,5.2341,5.0864,1.927,6.0109,1.4887,12.852,7.9662,16.954,8.2643,32.132
1.045,1.07,1.0473,-4.2533,-15.336,-17.386,221.36,37.578,-5.0515,6.0824,1.4925,-0.26674,1.2459,31.385,6.4752,3.2931,8.6375,2.7771,1.9379,3.8945,2.6402,11.384,10.914,22.7,5.6523,12.373
1.045,1.07,1.0607,-4.5066,-16.169,-18.198,234.56,47.552,-4.1302,6.1664,1.4944,1.4613,0.19157,31.145,2.114,7.8124,5.7024,4.1319,2.0412,7.6784,1.3398,14.624,4.0701,10.645,4.6722,16.865
1.045,1.07,1.0381,-4.5451,-16.484,-18.398,236.29,47.893,-4.1068,5.9953,1.5623,-1.4223,-0.88021,33.703,16.746,6.1989,4.6688,4.6279,2.4498,3.8457,1.5088,16.851,7.3208,14.441,8.685,29.483
1.045,1.07,1.0183,-5.4105,-20.104,-22.553,280.54,64.034,-3.9068,5.7889,2.1596,0.1145,1.2327,36.315,26.892,9.0144,5.2594,1.158,1.012,6.0121,2.292,20.916,5.6212,25.506,5.3646,13.407
1.045,1.07,1.0523,-4.3323,-15.647,-17.431,225.43,43.5,-3.7691,5.0351,1.434,-0.45922,0.8081,31.499,7.846,4.0567,4.1679,0.962,2.646,6.1246,1.1954,19.323,5.5624,12.585,7.2721,15.464
1.045,1.07,1.0409,-4.7005,-17.028,-19.005,244.38,49.887,-1.3618,8.2012,1.0007,0.76504,-0.60276,28.792,15.349,9.0884,7.7649,3.5807,1.8272,5.6618,2.2137,15.143,5.4225,18.212,3.5834,18.049
1.045,1.07,1.0427,-4.2444,-15.943,-17.995,220.84,27.844,-2.1196,3.8788,2.3168,-0.40605,0.10879,35.132,15.521,8.7346,7.0452,2.6232,2.5307,10.346,2.1633,10.718,4.7747,19.849,3.6344,19.178
1.045,1.07,1.0381,-4.9129,-17.352,-18.897,254.97,71.631,-2.8497,5.7885,1.9511,0.18101,-0.32551,25.637,21.148,8.4292,4.6164,3.1148,0.96944,10.139,1.7709,12.939,7.7062,10.972,3.6575,19.548
1.045,1.07,1.0339,-5.03,-18.35,-21.235,261.33,52.736,-6.061,7.13,1.0705,-0.90913,0.0091403,48.066,18.621,9.1142,4.8775,4.0141,2.5271,6.1437,1.2728,12.252,7.0221,15.575,4.3014,18.772
1.045,1.07,1.0548,-3.8877,-13.52,-14.751,202.37,41.609,-5.0225,5.6032,1.9455,-0.30238,-1.5869,20.786,10.537,7.1699,8.1524,2.153,1.6782,5.7634,1.9343,12.342,3.5373,7.8112,6.7361,22.505
1.045,1.07,1.0339,-4.2992,-16.141,-18.059,223.63,30.957,-2.747,4.0361,1.8825,-0.13972,-3.8621,34.655,24.418,15.604,6.8075,3.6365,1.5961,7.0168,1.5134,16.525,6.8164,8.97,4.4726,23.454
1.045,1.07,1.0353,-5.2216,-19.545,-22.611,271.32,47.617,-3.448,7.8852,0.89234,0.097911,-0.33437,48.123,14.691,16.385,6.5894,2.6474,1.6229,8.5573,1.5801,16.246,5.2702,14.878,3.8503,13.925
1.045,1.07,1.0436,-4.9743,-17.742,-19.303,258.35,71.902,-4.2199,5.7606,1.093,-2.4538,0.95261,21.467,13.024,13.051,4.8868,4.4549,2.0648,7.1509,1.6364,17.048,7.0024,13.053,6.0565,17.061
1.045,1.07,1.0511,-4.3745,-15.87,-18.024,227.72,36.974,-3.0341,7.5581,1.6836,1.4222,-1.3161,37.295,9.4454,7.9224,8.0799,3.4503,1.807,7.3324,1.1598,13.821,3.6874,9.5387,4.4189,30.03
