V2,V6,V9,Theta2,Theta6,Theta9,P1,P4,Q4,P5,Q5,P7,Q7,P9,Q9,P10,Q10,P11,Q11,P12,Q12,P13,Q13,P14,Q14,LoadMargin
1.045,1.07,1.0428,-4.7614,-17.517,-19.641,247.85,43.272,-4.0936,11.243,1.7204,0.34502,0.82338,38.091,14.654,13.069,3.3503,2.7585,2.0342,8.2032,1.9521,19.402,5.9696,6.2201,5.8455,7.5789
1.045,1.07,1.0399,-4.7344,-16.41,-18.908,245.81,61.016,-3.1659,7.321,1.0947,-1.858,0.33823,40.693,16.131,9.7251,5.5526,5.0806,1.1703,1.4833,1.8764,10.18,6.2155,7.5673,5.7135,9.3397
1.045,1.07,1.0508,-4.8685,-17.164,-19.35,253.04,64.141,-6.0675,6.867,1.7235,-0.15655,-0.78349,33.881,10.41,8.3054,3.4103,3.7778,1.8564,6.4089,1.7291,14.242,4.2034,9.8584,5.8824,13.098
1.045,1.07,1.0482,-3.6817,-13.486,-15.172,191.89,18.761,-6.7719,4.1403,1.1816,-0.38347,0.91935,33.402,16.85,5.2724,6.1437,2.6912,1.9871,6.3321,0.97395,11.301,6.6907,11.828,3.4566,12.362
1.045,1.07,1.0244,-4.6959,-17.035,-18.838,243.63,55.83,-2.0672,3.2012,1.5301,0.67402,0.7177,31.859,24.465,5.2698,6.2482,4.1708,0.66896,5.8248,2.4998,14.255,7.2528,17.182,9.8925,14.969
1.045,1.07,1.0496,-3.9348,-14.09,-14.985,205.07,36.003,-4.2803,9.0102,1.6802,-0.86877,-0.98065,12.008,13.676,9.0267,6.3759,3.192,1.1019,5.0144,1.6513,14.656,8.1623,16.706,6.6922,13.667
1.045,1.07,1.0477,-4.7167,-17.494,-19.648,245.5,43.495,-4.9366,7.0306,1.3253,-0.050287,-0.17261,35.245,5.63,9.5358,6.8839,4.0146,2.1196,7.3265,1.747,18.755,6.0036,14.705,8.4529,10.247
1.045,1.07,1.0542,-3.5555,-13.067,-13.963,185.32,19.661,-1.9882,4.4877,1.6596,0.97648,0.94347,14.918,13.736,8.432,3.5857,5.5521,2.2067,5.718,1.8515,14.608,5.2108,12.883,5.9747,8.6008
1.045,1.07,1.0551,-4.3182,-15.029,-17.301,224.77,42.095,-1.6749,10.774,0.96758,0.54783,1.0034,33.753,4.409,5.9396,5.2688,4.76,2.0451,0.56526,1.2273,10.869,5.2145,13.446,7.2668,6.1061
1.045,1.07,1.0547,-4.0709,-14.543,-16.176,212.11,35.002,-2.9396,9.0896,1.5427,-2.5174,-1.0392,28.83,9.3748,8.6357,5.9602,4.1762,1.8989,6.3253,1.472,11.428,5.0588,10.659,5.9287,13.687
1.045,1.07,1.0325,-4.5076,-16.844,-18.945,234.34,36.637,-2.9219,4.7442,1.5347,0.44764,1.4451,36.632,21.027,10.046,6.6041,1.4472,0.46097,7.3881,1.3773,17.263,4.871,15.693,6.3896,7.8343
1.045,1.07,1.0501,-4.971,-17.211,-19.82,258.11,68.502,-3.3113,7.3857,1.2503,-0.069893,0.31946,34.742,9.4229,13.033,4.5163,1.7914,1.339,4.0679,0.65811,10.932,4.5673,11.416,3.9056,7.7105
1.045,1.07,1.0386,-4.7788,-16.754,-18.946,247.95,64.336,-3.2264,4.1606,1.736,0.93615,1.1652,31.996,18.375,5.1855,4.9038,4.1866,0.85816,5.9274,1.3715,7.1108,4.8574,18.902,5.6751,10.047
1.045,1.07,1.0448,-4.3376,-15.198,-16.445,225.54,55.398,-4.2771,6.9,1.8192,-1.4484,-1.3193,20.357,19.128,6.0769,5.6496,5.6296,1.2102,4.8092,1.6605,12.64,6.5083,12.947,4.1145,6.4221
1.045,1.07,1.0394,-4.0636,-14.757,-16.37,211.6,30.31,-3.9068,8.2849,1.5318,0.60087,0.31756,31.462,21.033,6.0652,6.7279,4.2932,0.83238,7.1631,1.8899,10.455,4.4159,12.424,6.4434,10.318
1.045,1.07,1.0411,-4.3282,-15.769,-17.599,225.62,29.987,-4.0482,14.723,2.2161,1.4825,0.35445,28.602,17.878,10.905,5.2357,5.0394,2.1048,3.3385,1.005,14.643,4.5078,14.595,6.6138,11.989
1.045,1.07,1.047,-4.8277,-17.273,-19.766,251.06,51.968,-3.7015,10.09,2.0274,-0.55928,-1.3334,43.055,11.517,7.5828,5.7134,3.2736,1.683,5.0925,1.5765,16.724,4.3575,8.3594,4.3518,11.215
1.045,1.07,1.042,-3.7435,-13.589,-15.169,195.05,19.632,-3.3517,7.8464,1.4071,0.4361,0.17479,35.395,19.428,6.2541,6.4852,2.7429,1.2115,6.5381,1.0813,11.81,7.7276,5.6598,6.3173,11.725
1.045,1.07,1.0443,-4.3705,-15.848,-16.918,227.58,46.391,-3.8659,9.6729,1.9238,-2.3268,-1.3996,21.441,18.768,2.6322,8.204,2.4758,1.4563,6.4239,1.4093,21.777,3.8575,15.878,2.3718,12.131
1.045,1.07,1.0419,-4.0149,-14.078,-15.742,209.02,36.756,-4.8741,9.1127,1.1411,-0.82136,0.3716,24.047,18.183,10.696,9.0004,4.434,2.147,2.3898,1.016,6.4577,6.9698,15.754,3.9221,11.811
1.045,1.07,1.0396,-4.4107,-15.506,-17.12,229.22,53.057,-4.2318,6.6662,2.0797,0.8911,-0.39497,25.011,18.163,8.5265,9.1996,3.8615,0.96068,5.4544,1.1378,10.328,6.663,12.771,5.015,12.767
1.045,1.07,1.0457,-4.1333,-15.313,-16.949,215.22,30.431,-4.2326,5.2665,1.7923,0.31028,2.006,25.242,14.402,6.6302,5.9831,1.2325,2.4935,5.2812,2.2699,18.456,5.8179,20.401,3.3467,17.605
1.045,1.07,1.0364,-4.0645,-14.39,-15.765,211.16,45.122,-4.854,2.2396,1.4672,0.70052,1.6062,24.786,20.528,7.4771,7.6897,3.1965,1.8898,7.1262,1.594,7.9823,7.7483,11.867,7.5145,10.737
1.045,1.07,1.044,-4.1484,-15.622,-17.412,216.26,22.011,-4.089,8.426,1.6124,-0.017887,-0.65052,31.111,15.824,12.152,3.9753,3.6575,1.5388,9.0944,2.0529,12.704,6.7293,15.64,7.5045,9.5919
1.045,1.07,1.0363,-4.5972,-16.727,-18.393,239.07,48.753,-4.4426,7.418,1.5852,1.3387,-1.3849,33.809,23.733,8.7086,3.9379,3.5388,1.3223,8.6027,1.2393,18.1,5.441,4.7586,6.2194,7.4173
1.045,1.07,1.0358,-4.5518,-16.32,-18.45,236.82,44.4,-5.0539,11.063,1.5802,-1.4654,1.7882,30.385,17.422,16.09,6.6071,-0.13441,2.3666,5.4423,1.83,10.869,6.0206,16.341,7.329,14.438
1.045,1.07,1.0421,-4.1945,-15.789,-18.044,218.36,22.744,-2.2519,4.3334,0.79136,1.5016,-0.70296,36.798,15.457,9.4364,4.585,1.1178,1.3823,6.7681,1.6098,14.711,6.8198,18.816,6.3132,6.0306
1.045,1.07,1.0377,-4.3482,-15.562,-17.564,225.97,44.911,-3.7883,4.5879,1.1999,-0.72863,0.92943,37.607,21.497,5.7644,6.5982,4.6603,2.2743,3.9013,1.3803,14.025,2.6382,8.9902,4.6707,10.789
1.045,1.07,1.0492,-4.5405,-16.374,-18.215,236.29,49.205,-6.0725,6.5289,1.2005,0.54253,-1.3223,26.469,12.159,16.445,6.1427,2.6913,3.1618,8.858,1.3188,12.995,6.0971,9.0512,4.0774,4.1711
1.045,1.07,1.0448,-4.2386,-15.616,-17.429,220.59,34.882,-3.5468,4.7034,1.6152,-0.94124,-1.4594,26.441,17.962,13.059,1.9551,3.6858,1.9492,3.2414,1.7123,17.691,6.0112,15.587,5.8306,9.7889
1.045,1.07,1.0397,-4.8274,-17.295,-19.373,250.73,59.353,-3.9875,6.0728,1.9087,-0.32343,0.6497,38.168,17.6,4.0454,4.7945,3.1751,1.9544,5.9494,1.5276,18.319,6.6174,10.174,3.8196,7.9201
1.045,1.07,1.0392,-4.3112,-16.093,-17.716,224.17,37.868,-3.4143,1.9778,1.5247,-0.12019,2.0116,28.602,14.443,8.2084,6.2546,4.9837,1.801,8.3077,1.4971,14.421,6.6681,17.124,9.3606,15.233
1.045,1.07,1.0447,-3.3632,-11.74,-12.375,175.31,20.723,-3.0207,9.8962,2.0075,0.66633,0.36191,11.489,24.234,6.6467,4.1017,3.8017,2.4752,4.8798,1.021,6.2725,4.7157,14.205,6.5151,6.1525
1.045,1.07,1.0364,-4.6556,-17.31,-19.233,242.24,42.314,-5.216,7.1126,1.1034,1.5036,-1.3245,31.506,22.039,8.6237,4.4084,4.1648,2.5255,6.6581,1.7178,18.661,1.7897,16.734,6.258,12.277
1.045,1.07,1.0315,-4.5426,-16.883,-19.367,236.19,33.72,-1.5327,7.1732,1.2525,-0.76163,0.19581,42.772,22.564,6.3059,6.4324,3.34,2.377,4.6123,2.1711,14.243,5.6514,20.571,2.5827,5.9873
1.045,1.07,1.0479,-4.2797,-15.454,-17.635,222.71,37.441,-3.3304,5.627,0.45291,-0.75529,-0.46848,34.679,11.982,9.9108,6.1928,4.465,1.6193,7.5829,1.7762,5.7925,6.5042,16.135,5.2403,9.6127
1.045,1.07,1.0458,-4.1432,-15.328,-17.243,215.89,25.846,-5.3215,7.4433,1.9608,2.1679,-0.99974,34.848,20.788,9.9621,3.9436,2.685,1.8407,9.5507,1.3359,12.753,1.9631,9.6691,3.3302,12.275
1.045,1.07,1.0358,-4.8207,-17.051,-19.133,250.52,59.429,-4.7419,9.4249,0.84317,0.5993,-1.2049,36.362,21.045,7.0433,6.1269,3.1494,1.7288,5.7044,1.9106,14.123,6.2733,9.2937,4.739,16.131
1.045,1.07,1.0366,-3.707,-13.479,-14.228,192.99,27.965,-4.1433,5.3855,2.0295,0.9528,0.048466,14.193,27.741,11.212,6.0636,3.7102,1.53,7.2532,1.1626,11.37,5.9922,12.213,5.4096,11.063
1.045,1.07,1.0441,-4.4327,-15.976,-17.648,230.64,45.802,-2.5795,7.6153,0.71877,0.18065,-2.2851,26.035,18.364,14.256,6.085,3.7106,1.3276,5.4088,1.0939,16.215,9.4295,8.4503,1.4114,7.3396
1.045,1.07,1.0443,-4.6141,-16.739,-18.761,240.1,43.531,-2.2159,10.605,2.1739,1.0683,-1.6429,29.774,13.283,8.8009,7.0049,1.956,1.8434,5.8234,0.99705,15.76,5.1036,18.295,4.9488,9.1323
1.045,1.07,1.0444,-4.873,-17.465,-20.086,253.16,55.367,-3.6576,6.269,1.5993,0.36022,-0.98041,39.291,12.078,9.3417,5.0792,3.4131,1.4368,2.2902,2.1935,17.241,7.0539,13.378,3.6768,8.6685
1.045,1.07,1.0416,-4.0091,-14.412,-15.939,208.61,33.579,-3.3953,6.1666,1.545,1.2234,2.201,23.72,15.266,6.3355,8.2587,2.7343,2.7196,3.1088,1.7642,13.851,5.8192,17.192,6.5109,14.004
1.045,1.07,1.0497,-4.5824,-16.358,-18.277,238.3,53.466,-5.1198,5.7695,1.4796,0.61221,-0.31774,29.748,16.093,8.1687,2.6405,3.8084,2.2959,6.789,2.2621,14.487,3.6755,11.634,2.2724,9.5379
1.045,1.07,1.0407,-4.9665,-17.788,-20.229,257.87,60.698,-3.5153,5.7576,1.4059,1.3389,0.28244,28.054,17.405,12.499,4.0937,2.8894,1.5297,4.6879,1.6075,11.022,4.9315,23.957,2.1214,9.0213
1.045,1.07,1.0383,-4.62,-17.126,-18.841,240.47,44.276,-6.9004,7.2455,1.2933,0.68849,0.15919,28.598,18.883,9.9455,4.6507,4.2299,2.5506,5.189,1.0219,21.578,9.3494,13.744,4.1759,10.51
1.045,1.07,1.0455,-4.4277,-15.938,-18.038,230.35,41.518,-3.723,7.8709,2.4932,0.4575,-0.81486,38.677,14.308,8.4396,5.8367,2.4708,2.4096,9.373,1.6909,10.686,6.1127,8.2162,4.8104,11.778
1.045,1.07,1.0417,-4.6066,-16.604,-18.316,239.29,54.137,-2.3446,4.6065,2.453,0.60756,0.7973,31.167,13.81,4.9414,9.2552,5.3185,1.0668,6.3212,1.3968,17.093,7.554,10.812,3.7999,3.6013
1.045,1.07,1.0401,-4.5933,-16.712,-18.537,239.09,46.145,-5.2238,8.9184,0.22934,0.6172,-1.2556,18.042,15.619,12.788,6.3523,4.0879,1.4425,3.4475,2.3383,12.238,6.9689,27.919,6.4883,12.08
1.045,1.07,1.047,-4.9968,-17.059,-19.499,259.33,74.775,-4.0147,7.7375,1.4429,0.34411,0.33086,36.591,10.724,5.4093,6.6497,2.9814,1.2953,5.3838,1.5492,8.1232,4.5358,11.627,4.3544,5.5531
1.045,1.07,1.0506,-4.5282,-16.078,-18.523,235.34,49.6,-4.8596,3.8313,1.672,1.6091,0.56015,41.351,10.259,7.7738,2.4997,4.4244,2.6668,4.4004,2.1556,13.988,6.0637,4.9908,5.4278,12.724
1.045,1.07,1.0372,-4.1225,-15.511,-17.529,214.87,18.103,-3.6129,9.3567,1.463,0.41207,-1.2181,33.941,23.083,12.458,4.6205,5.5705,1.473,6.3363,1.6966,10.144,5.3683,17.409,5.1831,12.841
1.045,1.07,1.0404,-4.8415,-17.392,-19.275,251.7,57.666,-4.0606,9.0666,1.0306,0.6464,-0.13142,31.837,16.638,11.322,5.8283,4.4356,2.0273,8.1671,2.0072,14.874,7.1883,8.1153,4.5744,12.317
1.045,1.07,1.0292,-4.9494,-17.654,-20.289,256.97,57.361,-4.7239,8.2462,1.3337,0.81351,1.4992,40.283,22.831,11.11,5.3467,3.6185,2.3082,4.9004,1.1633,8.6893,5.7205,15.574,5.2373,11.386
1.045,1.07,1.0419,-4.2462,-15.545,-17.291,221.04,32.19,-1.4393,8.8659,1.8862,1.4578,0.15781,25.689,15.481,13.006,5.7358,4.6588,1.6701,3.3423,1.2385,15.554,7.6262,14.21,6.5221,11.706
1.045,1.07,1.041,-4.5047,-16.523,-19.051,234.27,38.32,-4.4801,5.1972,1.3207,-1.3674,0.65493,40.421,17.459,13.551,6.4592,1.7498,1.8382,8.8017,1.8105,8.694,0.90954,15.592,4.4336,11.44
1.045,1.07,1.0389,-4.8826,-17.739,-19.577,253.8,59.333,-6.2366,6.6606,1.1759,-1.3047,0.48732,27.023,17.52,10.285,5.1286,4.502,2.2721,5.7704,2.7379,17.625,6.6704,17.375,4.2301,7.0241
1.045,1.07,1.0468,-4.2122,-15.23,-17.395,219.28,33.563,-4.2935,6.6632,1.3315,-0.0030488,-1.3691,45.204,13.417,0.61108,5.8783,3.9375,2.0407,10.245,1.4687,6.8451,7.491,10.881,5.7743,5.619
1.045,1.07,1.0307,-4.415,-16.312,-17.63,229.81,39.471,-4.9701,9.5558,2.1305,0.31817,-0.70001,20.846,25.272,11.176,8.4796,3.4897,1.5428,5.1479,1.8242,18.595,5.5778,17.692,5.0578,5.1273
1.045,1.07,1.0437,-4.7517,-17.292,-19.234,247.19,50.924,-4.9241,8.3533,1.2089,0.54281,0.22419,32.406,14.714,5.9898,6.6213,1.6141,2.0588,6.1881,0.98763,21.377,3.7335,14.182,3.7113,11.557
1.045,1.07,1.0489,-4.1829,-15.357,-17.277,217.8,30.983,-2.2064,6.1953,1.3534,-0.019919,-1.5768,29.073,12.36,11.696,5.382,5.5166,1.7861,3.1025,1.6496,15.303,9.0846,14.264,3.4846,10.002
1.045,1.07,1.0388,-5.1137,-18.953,-21.696,265.75,51.098,-5.8928,6.702,1.6981,1.8325,-0.13144,42.316,12.483,7.4838,7.5802,3.2146,2.3511,7.8089,1.5827,16.277,3.8748,20.684,4.5705,13.714
1.045,1.07,1.042,-4.8063,-18.045,-19.57,250.17,46.952,-4.5407,8.5646,2.099,-0.11787,-1.185,23.541,12.817,9.6382,7.0543,4.5179,1.2802,7.0432,2.0267,24.317,8.1486,18.864,4.9458,12.02
1.045,1.07,1.0414,-5.1467,-18.075,-21.038,266.78,72.76,-4.7639,1.8289,2.1315,-0.047351,-0.25951,39.733,11.429,10.528,5.5845,3.3175,2.0954,2.8425,1.4694,10.032,8.6557,17.651,3.4526,11.985
1.045,1.07,1.0402,-4.6514,-16.66,-18.44,241.99,53.991,-7.0099,8.5147,0.82591,-0.1855,-0.87491,23.512,21.516,11.097,5.9268,2.236,1.0645,4.9831,1.1787,15.072,3.4517,18.159,3.2106,7.031
1.045,1.07,1.0413,-4.6967,-17.09,-20.03,244.17,38.823,-2.6156,8.2798,2.1093,2.2987,1.2744,48.489,15.998,10.431,4.6312,3.1567,1.9733,6.698,1.6844,10.107,5.174,11.429,2.019,16.579
1.045,1.07,1.0206,-5.0799,-18.386,-20.532,263.57,60.379,-1.6673,9.2603,2.1193,1.0724,1.1091,31.132,28.225,11.963,4.0704,4.5353,1.5831,5.3882,1.3678,11.737,8.0671,20.215,6.7096,9.0524
1.045,1.07,1.0391,-4.4572,-16.004,-17.904,232.06,40.616,-3.649,12.769,1.8085,-0.56526,-0.43649,34.254,15.895,10.741,7.5259,3.2845,1.5445,5.3646,1.4993,13.452,10.141,9.067,5.9467,12.811
1.045,1.07,1.0285,-5.0627,-18.292,-20.39,262.88,62.87,-4.7531,7.9403,1.5533,0.073527,-2.3307,34.604,24.406,9.846,7.0139,3.9241,2.3289,7.5804,0.88448,13.967,5.9225,14.632,5.382,8.1791
1.045,1.07,1.0391,-4.5076,-17.097,-19.765,234.58,25.573,-2.8915,6.0036,1.7636,0.70001,-0.47235,44.278,13.032,12.305,9.2826,3.1178,1.1957,6.5469,0.95069,15.229,9.1583,16.805,2.7318,13.853
1.045,1.07,1.0418,-4.7904,-16.631,-18.872,248.78,62.708,-3.6829,8.7461,2.3863,0.697,-0.12543,37.282,18.012,6.6492,6.1972,3.2945,1.0905,5.2646,0.99116,10.922,6.2015,8.3096,2.0496,15.835
1.045,1.07,1.0457,-4.8589,-17.422,-19.955,252.61,53.683,-4.0294,9.0501,1.5388,-2.1433,0.95971,44.293,12.919,6.045,0.4742,4.1115,2.0576,3.5725,0.71986,17.27,8.9133,10.749,4.7322,10.198
1.045,1.07,1.0363,-5.0957,-18.312,-21.559,264.44,56.462,-2.7317,6.3237,1.5478,0.00853,0.039561,50.976,12.981,4.5765,4.5559,1.9987,1.9166,4.9316,1.7773,10.174,2.2335,21.103,9.3859,7.5456
1.045,1.07,1.044,-4.2297,-14.901,-16.465,220.37,41.742,-6.3196,11.893,0.87904,0.054841,-0.15807,25.572,13.027,6.3907,9.7317,2.67,1.7803,3.708,1.6994,12.69,7.4787,13.94,6.754,5.9623
1.045,1.07,1.0411,-4.6612,-16.517,-18.738,241.91,58.369,-2.9342,2.8671,2.0533,-0.25154,0.82312,33.358,16.383,7.8916,5.6988,3.8369,1.8158,6.3939,1.6987,8.1287,6.2635,16.909,3.7166,3.1159
1.045,1.07,1.026,-4.828,-17.873,-20.27,250.7,46.672,-2.3991,5.386,1.5931,0.60692,-0.14175,37.39,20.22,16.003,10.299,2.2864,2.0415,5.4948,1.463,16.392,7.0573,14.293,6.1683,5.9926
1.045,1.07,1.0427,-4.7683,-17.232,-19.548,247.75,52.312,-3.114,5.9835,2.0268,0.090553,0.94722,33.648,15.043,13.226,4.6454,4.8835,1.7565,4.1046,1.4018,15.149,5.3165,13.093,3.7606,9.2271
1.045,1.07,1.0539,-4.2039,-15.198,-16.842,218.87,38.258,-2.148,7.1053,2.3486,-2.1765,-0.50854,27.239,6.3461,10.572,6.9114,3.8065,1.7271,4.4333,1.8607,18.028,5.2624,9.9057,6.9939,10.631
1.045,1.07,1.0469,-5.1069,-18.224,-21.225,265.35,58.552,-3.7546,9.1961,0.91198,0.18555,0.57399,48.824,8.1987,8.4708,4.4863,1.9466,2.1722,6.1969,2.0939,13.996,7.8237,10.432,2.8135,8.8756
1.045,1.07,1.0361,-4.8826,-18.064,-20.083,254.02,46.711,-2.4871,11.797,1.6111,-2.0695,0.14462,33.025,16.177,14.519,7.7307,5.4249,1.735,8.2679,1.7599,14.795,5.0909,15.375,6.2261,6.4106
1.045,1.07,1.0498,-4.5747,-15.782,-17.657,237.88,59.019,-4.4389,9.9935,1.86,0.19729,0.59431,23.838,8.7496,7.923,5.6382,2.4161,2.0017,6.6512,1.5463,5.2286,6.2326,18.917,7.5653,8.8596
1.045,1.07,1.0372,-4.6376,-16.155,-18.28,240.87,58.198,-4.1357,7.9128,1.9357,0.15907,-0.059623,30.609,21.458,12.048,4.9548,5.0382,1.5742,5.2585,1.9629,4.307,4.9116,13.47,5.4893,10.992
1.045,1.07,1.0311,-4.3098,-15.654,-17.146,224.44,34.005,-2.1517,13.862,1.7928,1.2844,-0.12142,26.714,26.454,11.243,5.56,4.17,1.248,6.0453,1.7886,12.151,9.2525,12.764,4.9098,11.609
1.045,1.07,1.047,-4.2563,-15.94,-17.873,221.66,29.368,-3.5686,5.2806,1.4821,-1.2946,-0.26481,30.422,11.98,8.1982,5.8092,4.9874,1.7191,7.1409,1.6371,12.456,7.5577,22.641,4.5078,11.23
1.045,1.07,1.031,-4.4519,-16.746,-18.515,231.76,33.141,-3.8863,7.9091,0.84664,0.027401,-1.5455,34.281,25.455,10.073,6.9369,4.1022,1.4298,11.278,1.2515,11.842,6.2047,15.798,5.2445,8.3939
1.045,1.07,1.045,-4.2423,-15.673,-17.113,221.01,34.357,-3.4172,8.565,1.5258,-2.3489,0.17285,21.296,17.547,9.7962,5.1272,2.9229,1.5055,6.0473,1.7321,16.652,4.6134,21.318,3.6843,9.3384
1.045,1.07,1.0596,-3.863,-13.913,-14.778,201.5,32.148,-3.91,8.7406,1.27,0.71935,0.81001,8.7251,11.019,6.434,5.4224,3.9544,1.5724,6.8947,1.2532,13.914,1.6272,20.156,3.2051,14.161
1.045,1.07,1.0476,-4.6226,-17.137,-19.553,240.65,35.718,-3.3268,8.6757,1.4942,1.2566,0.74389,38.502,9.2486,11.412,4.7822,6.0225,1.9172,6.7165,1.854,13.936,6.4933,14.103,5.1717,9.2484
1.045,1.07,1.0417,-4.3346,-15.428,-17.235,225.37,46.736,-5.5103,5.4468,1.9855,0.19789,-0.095858,26.327,18.215,14.699,5.934,4.8268,3.1131,6.4864,1.3751,6.9731,7.7217,11.609,4.3334,8.2859
1.045,1.07,1.0546,-4.3116,-15.9,-17.693,224.58,37.184,-5.4269,5.1158,1.3468,-0.86734,0.047179,28.179,10.248,13.24,3.5734,4.7198,1.6995,7.2552,2.0444,16.63,6.3696,10.787,3.3345,4.3939
1.045,1.07,1.0446,-5.0337,-18.471,-20.615,261.58,61.565,-7.6491,3.5894,1.5858,-1.0735,-0.088764,34.217,13.638,10.037,3.7879,3.9274,2.3807,9.8825,1.8154,17.128,6.5708,14.786,3.5606,11.17
1.045,1.07,1.0388,-4.691,-16.554,-19.074,243.67,52.421,-2.5299,8.1758,2.1348,-0.026357,-0.8153,36.443,18.506,10.043,6.823,4.3705,1.6197,4.938,1.475,4.4617,5.0357,18.44,3.0455,12.499
1.045,1.07,1.0387,-4.8277,-16.976,-18.952,250.7,64.073,-3.9307,7.9597,2.098,-0.68244,1.1668,26.323,17.017,4.791,6.6248,2.8404,1.2285,3.7471,1.155,12.099,4.0268,23.574,5.3506,15.375
1.045,1.07,1.0396,-5.0859,-18.726,-20.879,264.41,54.124,-3.8296,9.7782,1.9531,3.0475,-1.8285,31.347,16.755,10.673,5.3298,5.4032,1.3528,8.3098,1.356,16.448,7.028,17.427,3.1859,16.353
1.045,1.07,1.0339,-4.4847,-16.24,-16.941,233.16,57.016,-5.3024,5.9221,1.9932,0.4178,-0.70235,8.7071,22.013,11.876,7.9121,4.2419,1.6898,7.3143,1.0554,17.436,8.7829,16.214,7.2073,13.869
1.045,1.07,1.0333,-5.0075,-18.17,-20.902,260.02,55.97,-4.2252,5.812,0.84136,-0.17928,-0.7466,40.561,20.709,11.352,5.7386,4.4117,2.7934,5.5517,1.5625,10.691,2.7378,18.842,4.3153,10.168
1.045,1.07,1.0555,-3.8509,-13.694,-14.666,200.69,33.935,-2.9336,8.7103,2.3658,-0.44709,-1.4164,15.447,10.002,5.5018,6.6707,3.4522,2.1002,7.7585,1.089,10.206,9.3419,16.552,4.4303,8.2938
1.045,1.07,1.0372,-4.381,-16.202,-17.993,227.74,37.64,0.17495,5.2757,1.8421,-0.41269,0.86678,29.206,22.966,9.0844,4.704,4.7405,1.5211,6.9705,2.3805,13.158,5.7845,19.12,1.5952,9.2905
1.045,1.07,1.0485,-4.0677,-13.688,-15.36,211.61,46.546,-3.72,10.459,1.9306,1.6275,-0.62786,25.362,17.718,6.3692,5.5439,2.7397,0.86804,3.4985,1.3836,5.1528,4.2672,9.7517,4.5942,9.176
1.045,1.07,1.0446,-3.9529,-13.541,-14.892,205.5,45.335,-3.5151,6.3072,1.6445,-0.059181,1.7048,24.975,17.562,4.8188,6.4965,4.2463,1.8907,4.1337,0.79728,7.4755,9.372,8.5536,4.2508,4.4699
1.045,1.07,1.0327,-4.8006,-17.165,-19.004,249.31,59.771,-3.4222,7.5898,1.9576,-0.80586,0.12947,27.904,20.612,8.7764,4.964,4.1587,2.1876,5.965,2.6622,11.719,7.6848,18.509,7.0788,5.9922
1.045,1.07,1.0542,-3.9076,-13.491,-14.75,203.4,43.574,-4.6102,6.0793,0.79832,-0.78599,-0.53271,18.247,13.317,7.3502,4.1741,3.2157,2.2935,4.9443,1.5989,8.7292,5.4963,12.518,5.8289,15.426
1.045,1.07,1.0483,-4.3613,-16.312,-18.244,227.07,32.591,-3.6314,5.1629,2.1884,0.90169,-2.5587,35.357,12.972,9.6988,6.5343,1.3726,1.9855,6.2892,1.119,24.864,4.4646,7.6754,3.8634,9.3119
1.045,1.07,1.035,-4.8331,-17.556,-19.813,251.14,52.745,-4.9041,6.7657,1.3259,0.91309,0.02318,36.981,26.293,7.0559,4.1454,3.4091,1.6102,6.3305,1.863,15.554,2.6382,15.603,0.17664,14.2
1.045,1.07,1.0429,-4.1907,-14.554,-15.925,217.78,51.542,-3.7868,5.2401,1.5449,1.4921,0.3882,18.644,18.757,9.4601,6.2843,2.0928,2.5915,5.8556,2.2191,9.1573,4.5764,13.06,5.7903,11.783
1.045,1.07,1.0426,-5.548,-19.88,-22.028,287.81,83.457,-4.7963,6.1803,1.1579,0.18264,0.26239,32.746,13.41,10.791,4.3021,4.5873,1.6612,12.718,1.3803,14.407,2.108,11.782,5.9083,7.9659
1.045,1.07,1.0596,-4.4312,-14.924,-16.359,230.36,67.762,-5.5926,6.603,1.7869,0.69287,-1.2844,14.692,10.477,5.7163,4.9609,1.9336,0.27161,5.4284,1.9668,9.539,5.4495,15.312,1.016,10.008
1.045,1.07,1.023,-4.9677,-17.989,-20.577,257.81,56.24,-4.4704,6.2673,1.8467,-0.66006,-1.6055,46.627,27.496,9.8648,4.9857,5.1916,1.9165,5.6655,2.3506,11.61,7.3794,10.363,6.5656,8.2337
1.045,1.07,1.0366,-5.2538,-19.168,-21.702,272.61,63.167,-1.2839,6.4696,1.6558,0.26151,2.0419,42.094,15.292,12.106,5.6411,3.8934,1.5648,9.6005,0.49729,15.613,6.4427,10.618,3.5247,9.816
1.045,1.07,1.0428,-4.2042,-15.038,-16.239,218.7,44.257,-2.0263,7.3977,1.9205,-0.45117,0.26036,19.081,15.422,11.122,7.9374,5.5774,0.8398,6.0646,1.7409,12.149,5.6119,12.024,8.2563,8.063
1.045,1.07,1.0599,-3.5943,-12.838,-13.878,187.55,22.665,-3.6644,8.7511,1.2127,0.1618,0.78628,13.822,8.6301,11.088,6.2356,4.002,2.0665,5.8869,1.0283,10.094,6.7497,13.113,3.8353,16.873
1.045,1.07,1.0522,-4.2747,-14.223,-15.749,222.13,63.843,-4.9243,6.5906,1.1581,-0.062526,-0.8406,25.129,12.28,1.0779,5.9943,3.7032,2.803,6.0295,1.739,3.7223,8.1214,10.626,3.9095,12.223
1.045,1.07,1.0452,-4.552,-16.084,-18.549,236.68,49.638,-5.9342,6.8199,1.2631,-0.88732,0.4129,37.658,14.04,5.8707,5.8189,4.7824,1.921,3.4829,2.1656,7.8042,3.8235,17.925,4.4745,16.606
